date,open,high,low,close,volume
2025-08-14,2.4749999046325684,2.4749999046325684,2.200000047683716,2.3499999046325684,5700
2025-08-15,2.50600004196167,2.509999990463257,2.4600000381469727,2.4700000286102295,13200
2025-08-18,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4800000190734863,29900
2025-08-19,2.450000047683716,2.4549999237060547,2.3499999046325684,2.450000047683716,10700
2025-08-20,2.4000000953674316,2.4000000953674316,2.200000047683716,2.3299999237060547,19900
2025-08-21,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1100
2025-08-22,2.0999999046325684,2.2699999809265137,2.0999999046325684,2.2699999809265137,800
2025-08-25,2.240000009536743,2.2899999618530273,2.200000047683716,2.200000047683716,3600
2025-08-26,2.243000030517578,2.243000030517578,2.2039999961853027,2.242000102996826,1700
2025-08-27,2.200000047683716,2.259999990463257,2.200000047683716,2.259999990463257,2400
2025-08-28,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1000
2025-08-29,2.174999952316284,2.25,2.174999952316284,2.2300000190734863,5400
2025-09-02,2.2200000286102295,2.25,2.2100000381469727,2.2100000381469727,7300
2025-09-03,2.2200000286102295,2.2200000286102295,2.1600000858306885,2.197000026702881,3100
2025-09-04,2.2179999351501465,2.2200000286102295,2.200000047683716,2.2200000286102295,2800
2025-09-05,2.2200000286102295,2.2300000190734863,2.2100000381469727,2.2100000381469727,2000
2025-09-08,2.200000047683716,2.200000047683716,2.1500000953674316,2.1700000762939453,5700
2025-09-09,2.1500000953674316,2.200000047683716,2.069999933242798,2.200000047683716,9300
2025-09-10,2.1500000953674316,2.259999990463257,2.1500000953674316,2.259999990463257,7200
2025-09-11,2.25,2.25,2.2300000190734863,2.2300000190734863,10100
2025-09-12,2.2699999809265137,2.438999891281128,2.2100000381469727,2.438999891281128,9400
2025-09-15,2.369999885559082,2.5199999809265137,2.369999885559082,2.5,5300
2025-09-16,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,6200
2025-09-17,2.4600000381469727,2.763000011444092,2.450000047683716,2.5209999084472656,9200
2025-09-18,2.5,2.5799999237060547,2.5,2.5799999237060547,3200
2025-09-19,2.509999990463257,2.5209999084472656,2.390000104904175,2.390000104904175,1800
2025-09-22,2.490000009536743,2.680000066757202,2.450000047683716,2.5899999141693115,12800
2025-09-23,2.5899999141693115,2.619999885559082,2.486999988555908,2.5399999618530273,6300
2025-09-24,2.4800000190734863,2.5999999046325684,2.375999927520752,2.440000057220459,10400
2025-09-25,2.4010000228881836,2.4010000228881836,2.259999990463257,2.390000104904175,909200
2025-09-26,2.0999999046325684,2.4100000858306885,1.9170000553131104,2.1600000858306885,86500
2025-09-29,2.0199999809265137,2.1600000858306885,1.9199999570846558,2.009999990463257,42400
