date,open,high,low,close,volume
2025-08-14,1.2599999904632568,1.2699999809265137,1.2100000381469727,1.2599999904632568,1159000
2025-08-15,1.2400000095367432,1.25,1.1799999475479126,1.2300000190734863,2105400
2025-08-18,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2300000190734863,1519100
2025-08-19,1.2300000190734863,1.25,1.1200000047683716,1.149999976158142,2601200
2025-08-20,1.1399999856948853,1.149999976158142,1.100000023841858,1.1200000047683716,1178100
2025-08-21,1.1299999952316284,1.159999966621399,1.1100000143051147,1.1299999952316284,1232700
2025-08-22,1.1299999952316284,1.2400000095367432,1.1100000143051147,1.2000000476837158,2095500
2025-08-25,1.1699999570846558,1.2999999523162842,1.149999976158142,1.2799999713897705,2879100
2025-08-26,1.2699999809265137,1.3700000047683716,1.25,1.3700000047683716,2992400
2025-08-27,1.340000033378601,1.3700000047683716,1.2200000286102295,1.3200000524520874,3132600
2025-08-28,1.309999942779541,1.4199999570846558,1.2999999523162842,1.409999966621399,2198700
2025-08-29,1.399999976158142,1.4700000286102295,1.3799999952316284,1.4700000286102295,2081300
2025-09-02,1.409999966621399,1.440000057220459,1.309999942779541,1.3600000143051147,7110500
2025-09-03,1.350000023841858,1.6100000143051147,1.3300000429153442,1.600000023841858,5439700
2025-09-04,1.5700000524520874,1.6799999475479126,1.5199999809265137,1.6699999570846558,3119500
2025-09-05,1.659999966621399,1.7799999713897705,1.5800000429153442,1.7100000381469727,4004700
2025-09-08,1.6799999475479126,1.7100000381469727,1.409999966621399,1.559999942779541,6126500
2025-09-09,1.5499999523162842,1.6200000047683716,1.4600000381469727,1.5499999523162842,4591900
2025-09-10,1.5399999618530273,1.6699999570846558,1.5099999904632568,1.649999976158142,1898900
2025-09-11,1.6299999952316284,1.6799999475479126,1.4199999570846558,1.600000023841858,4672100
2025-09-12,1.590000033378601,1.659999966621399,1.4600000381469727,1.5399999618530273,6746700
2025-09-15,1.7300000190734863,1.7300000190734863,1.3799999952316284,1.409999966621399,10867800
2025-09-16,1.399999976158142,1.5,1.309999942779541,1.5,6220200
2025-09-17,1.5,1.5099999904632568,1.3899999856948853,1.409999966621399,7909700
2025-09-18,1.4700000286102295,1.6799999475479126,1.4500000476837158,1.6799999475479126,4489300
2025-09-19,1.7000000476837158,1.7200000286102295,1.6100000143051147,1.649999976158142,5140700
2025-09-22,1.6399999856948853,1.8700000047683716,1.600000023841858,1.840000033378601,4732100
2025-09-23,1.8600000143051147,1.899999976158142,1.6299999952316284,1.649999976158142,6772400
2025-09-24,1.7000000476837158,1.7100000381469727,1.4600000381469727,1.5700000524520874,6526600
2025-09-25,1.5,1.5499999523162842,1.409999966621399,1.4500000476837158,4992500
2025-09-26,1.5,1.5800000429153442,1.4600000381469727,1.5,3766700
2025-09-29,1.5,1.5199999809265137,1.4600000381469727,1.5199999809265137,2805800
2025-09-30,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.5099999904632568,2501700
2025-10-01,1.5399999618530273,1.5800000429153442,1.5,1.559999942779541,2234900
2025-10-02,1.5700000524520874,1.6200000047683716,1.5299999713897705,1.6200000047683716,1759000
2025-10-03,1.6100000143051147,1.6699999570846558,1.5700000524520874,1.5800000429153442,2748000
2025-10-06,1.559999942779541,1.5700000524520874,1.4500000476837158,1.4700000286102295,5906400
2025-10-07,1.4900000095367432,1.4900000095367432,1.399999976158142,1.409999966621399,2928700
2025-10-08,1.4199999570846558,1.4600000381469727,1.399999976158142,1.4199999570846558,1532900
2025-10-09,1.409999966621399,1.4700000286102295,1.3300000429153442,1.4500000476837158,5045900
2025-10-10,1.4500000476837158,1.4600000381469727,1.2699999809265137,1.2799999713897705,4107700
2025-10-13,1.340000033378601,1.340000033378601,1.2000000476837158,1.2100000381469727,4269900
2025-10-14,1.1699999570846558,1.309999942779541,1.1699999570846558,1.2899999618530273,1783800
2025-10-15,1.340000033378601,1.3700000047683716,1.25,1.2799999713897705,2962100
