date,open,high,low,close,volume
2025-08-14,155.4600067138672,158.5,152.6199951171875,158.44000244140625,714100
2025-08-15,158.4600067138672,163.8699951171875,157.83999633789062,163.02000427246094,1502900
2025-08-18,164.74000549316406,165.27999877929688,160.94000244140625,161.14999389648438,1495200
2025-08-19,161.02999877929688,163.5850067138672,159.0800018310547,160.1199951171875,977500
2025-08-20,159.6300048828125,161.30299377441406,156.7100067138672,160.63999938964844,1349700
2025-08-21,160.86000061035156,165.0,158.6999969482422,161.9499969482422,993800
2025-08-22,162.88999938964844,166.30999755859375,161.86000061035156,165.60000610351562,839900
2025-08-25,165.3000030517578,168.52000427246094,161.88999938964844,162.47000122070312,1089900
2025-08-26,162.77000427246094,165.86000061035156,162.16000366210938,165.7100067138672,1012200
2025-08-27,164.82000732421875,166.57000732421875,162.52999877929688,163.0399932861328,752800
2025-08-28,163.02000427246094,168.3300018310547,162.69000244140625,167.8800048828125,842700
2025-08-29,165.83999633789062,168.47999572753906,164.47999572753906,168.25,773700
2025-09-02,166.05999755859375,169.7790069580078,164.92999267578125,169.33999633789062,1041900
2025-09-03,169.89999389648438,170.72000122070312,165.57000732421875,167.52999877929688,1105700
2025-09-04,167.44000244140625,168.55799865722656,166.1199951171875,166.55999755859375,880400
2025-09-05,167.14999389648438,168.94000244140625,164.8300018310547,168.02000427246094,776000
2025-09-08,166.24000549316406,168.2550048828125,165.40499877929688,167.38999938964844,841000
2025-09-09,167.6300048828125,176.55999755859375,167.35000610351562,176.3699951171875,1297000
2025-09-10,176.49000549316406,176.82000732421875,167.49000549316406,169.7899932861328,1298600
2025-09-11,170.5,174.2100067138672,169.57000732421875,173.80999755859375,697800
2025-09-12,172.63999938964844,172.63999938964844,167.58999633789062,168.50999450683594,853100
2025-09-15,168.2899932861328,172.97999572753906,167.0,172.16000366210938,795500
2025-09-16,173.0,175.39999389648438,171.57699584960938,175.00999450683594,800900
2025-09-17,175.00999450683594,177.49000549316406,173.77000427246094,175.42999267578125,618400
2025-09-18,177.10000610351562,180.60000610351562,175.9600067138672,179.86000061035156,856300
2025-09-19,180.0,181.85000610351562,178.4600067138672,181.11000061035156,1489000
2025-09-22,179.38999938964844,180.8300018310547,178.16000366210938,179.19000244140625,1414100
2025-09-23,179.19000244140625,179.64500427246094,171.86000061035156,172.8300018310547,1752800
2025-09-24,173.14999389648438,173.14999389648438,163.64999389648438,163.91000366210938,1100500
2025-09-25,161.30999755859375,166.35000610351562,160.07000732421875,163.66000366210938,1481200
2025-09-26,163.5800018310547,164.69400024414062,160.02000427246094,162.97000122070312,1220300
2025-09-29,163.22000122070312,164.88499450683594,162.38999938964844,163.08999633789062,1087900
2025-09-30,162.44000244140625,164.63999938964844,159.9499969482422,160.97000122070312,1214000
2025-10-01,160.11000061035156,163.39999389648438,157.7899932861328,161.61000061035156,1583800
2025-10-02,161.91000366210938,161.91000366210938,157.4250030517578,160.2100067138672,1042400
2025-10-03,161.5399932861328,167.91000366210938,160.58999633789062,167.35000610351562,1145300
2025-10-06,167.36000061035156,172.67999267578125,167.21499633789062,170.3800048828125,1424700
2025-10-07,170.4600067138672,173.6199951171875,167.3300018310547,168.52999877929688,1052900
2025-10-08,170.5800018310547,173.16000366210938,169.16000366210938,172.08999633789062,946500
2025-10-09,171.4600067138672,174.75,171.02000427246094,173.05499267578125,859800
2025-10-10,173.1699981689453,173.77999877929688,167.98500061035156,169.27000427246094,971300
2025-10-13,170.0,174.57000732421875,169.0800018310547,174.1699981689453,1202700
2025-10-14,173.0,176.36000061035156,170.81500244140625,172.80999755859375,882000
2025-10-15,173.24000549316406,181.8800048828125,172.82000732421875,179.4199981689453,1278300
2025-10-16,179.5800018310547,187.33999633789062,179.14999389648438,180.5399932861328,1189400
2025-10-17,179.08999633789062,182.4199981689453,178.00999450683594,181.69000244140625,998200
2025-10-20,184.72000122070312,196.6300048828125,183.4550018310547,188.60000610351562,1737000
2025-10-21,187.9499969482422,190.1999969482422,185.64999389648438,186.8800048828125,782500
2025-10-22,186.67999267578125,189.02000427246094,183.8800048828125,188.02000427246094,1333600
2025-10-23,187.16000366210938,195.07000732421875,187.16000366210938,195.0,936800
2025-10-24,196.77000427246094,198.99000549316406,191.75,192.50999450683594,1086100
2025-10-27,194.72000122070312,195.43499755859375,189.3800048828125,192.22000122070312,1108800
2025-10-28,191.97000122070312,192.69500732421875,189.00999450683594,189.57000732421875,946600
2025-10-29,188.05999755859375,195.1199951171875,188.05999755859375,192.80999755859375,893300
2025-10-30,194.3000030517578,198.55999755859375,190.55999755859375,193.22000122070312,1044700
2025-10-31,193.41000366210938,199.2100067138672,192.2899932861328,198.92999267578125,1921000
2025-11-03,198.7100067138672,200.75999450683594,194.07000732421875,198.22999572753906,1636700
2025-11-04,196.4499969482422,203.22500610351562,195.62100219726562,196.4499969482422,1849000
2025-11-05,196.6300048828125,202.0,193.1840057373047,199.9199981689453,1230600
2025-11-06,198.69000244140625,201.0800018310547,195.8699951171875,198.47999572753906,1928800
2025-11-07,186.27499389648438,201.1999969482422,182.1999969482422,199.57000732421875,2707200
2025-11-10,201.0,210.89999389648438,199.72999572753906,206.6300048828125,1452700
2025-11-11,207.44000244140625,210.08999633789062,205.67999267578125,206.72000122070312,1230700
2025-11-12,206.72000122070312,212.2100067138672,206.72000122070312,209.5,1538100
2025-11-13,206.4600067138672,209.0,200.33999633789062,200.6699981689453,1490300
2025-11-14,196.27000427246094,205.8000030517578,195.13999938964844,204.27999877929688,1289000
2025-11-17,204.27999877929688,208.5399932861328,203.0,206.0399932861328,1076200
2025-11-18,204.72999572753906,215.80999755859375,204.35000610351562,213.64999389648438,2172000
2025-11-19,214.44000244140625,220.52999877929688,212.3300018310547,218.35000610351562,2143800
2025-11-20,220.0,229.9499969482422,220.0,225.5500030517578,3444900
2025-11-21,225.0,235.88999938964844,223.60000610351562,230.6300048828125,2871400
2025-11-24,230.6300048828125,239.39999389648438,227.7100067138672,238.5800018310547,2404000
2025-11-25,240.39999389648438,240.39999389648438,233.2100067138672,236.49000549316406,1862800
2025-11-26,238.38999938964844,241.27999877929688,236.52999877929688,237.1199951171875,1320800
2025-11-28,236.99000549316406,239.75999450683594,235.77000427246094,238.80999755859375,500600
2025-12-01,239.63999938964844,240.1750030517578,233.6699981689453,234.25,824100
2025-12-02,236.9499969482422,238.72999572753906,233.8300018310547,236.63999938964844,1063100
2025-12-03,237.8000030517578,239.17999267578125,234.6300048828125,238.2100067138672,1576200
2025-12-04,239.11000061035156,243.72999572753906,237.86000061035156,242.05999755859375,1234800
2025-12-05,242.22000122070312,245.58999633789062,239.0,244.5500030517578,1369800
2025-12-08,245.3300018310547,246.89999389648438,238.05999755859375,239.13999938964844,1403700
2025-12-09,239.5,241.4499969482422,234.05999755859375,235.52999877929688,1082300
2025-12-10,235.5800018310547,239.21499633789062,231.67999267578125,233.1300048828125,1299800
2025-12-11,230.00999450683594,234.8249969482422,227.44000244140625,231.0500030517578,1116800
2025-12-12,231.5,232.22999572753906,225.5800018310547,231.9499969482422,1362700
2025-12-15,229.2899932861328,232.75999450683594,227.0,228.39999389648438,1141600
2025-12-16,227.80999755859375,229.22000122070312,225.8000030517578,227.39999389648438,898300
2025-12-17,227.7899932861328,228.3800048828125,221.83999633789062,225.49000549316406,1870900
2025-12-18,225.49000549316406,228.7100067138672,223.97799682617188,224.74000549316406,1288900
2025-12-19,227.0500030517578,232.38999938964844,224.74000549316406,231.9600067138672,2218200
2025-12-22,233.91000366210938,237.0399932861328,231.0659942626953,235.57000732421875,1462900
2025-12-23,234.7100067138672,236.99000549316406,232.0500030517578,235.39999389648438,1003800
2025-12-24,234.67999267578125,236.36500549316406,232.69500732421875,235.5399932861328,468100
2025-12-26,233.4499969482422,236.3300018310547,233.36000061035156,233.74000549316406,410900
2025-12-29,232.64999389648438,233.66000366210938,230.08999633789062,231.3000030517578,491800
2025-12-30,230.6300048828125,232.60000610351562,227.88999938964844,229.97999572753906,660400
2025-12-31,229.97999572753906,231.91000366210938,228.80999755859375,229.08999633789062,621500
2026-01-02,228.9499969482422,230.06500244140625,225.8249969482422,228.83999633789062,827100
2026-01-05,229.8800048828125,237.5,227.69000244140625,237.4199981689453,1088500
2026-01-06,237.5,249.14999389648438,237.4199981689453,248.74000549316406,1550700
2026-01-07,253.0800018310547,256.3599853515625,250.25999450683594,254.39999389648438,1199500
2026-01-08,252.47999572753906,256.0,232.29100036621094,239.55999755859375,1977700
2026-01-09,241.83999633789062,241.89999389648438,232.36000061035156,234.30999755859375,1016100
2026-01-12,236.0,243.47000122070312,226.1199951171875,235.4499969482422,1738600
2026-01-13,236.83999633789062,239.42999267578125,230.9600067138672,237.88999938964844,1144000
2026-01-14,235.86000061035156,239.3800048828125,233.4499969482422,239.19000244140625,904100
2026-01-15,240.24000549316406,243.02999877929688,234.51499938964844,240.33999633789062,1013600
2026-01-16,239.35000610351562,241.0,230.1300048828125,231.25,1470400
2026-01-20,228.0800018310547,235.4600067138672,226.66000366210938,234.85000610351562,1473800
2026-01-21,235.0,243.69000244140625,234.0399932861328,242.77999877929688,1416200
2026-01-22,243.1199951171875,250.0,242.2100067138672,242.91000366210938,971300
2026-01-23,243.6300048828125,249.25999450683594,240.57000732421875,241.5800018310547,961100
2026-01-26,241.14999389648438,246.26499938964844,239.0,241.38999938964844,656000
2026-01-27,240.4600067138672,244.3300018310547,238.8699951171875,240.33999633789062,578700
2026-01-28,240.9600067138672,240.99000549316406,235.61000061035156,235.92999267578125,871600
2026-01-29,234.9199981689453,235.00999450683594,229.13999938964844,231.47999572753906,947100
2026-01-30,231.47000122070312,235.6199951171875,229.30099487304688,231.13999938964844,666000
2026-02-02,228.5,234.22000122070312,226.23699951171875,231.10000610351562,1250300
2026-02-03,232.44000244140625,236.5800018310547,224.2100067138672,227.67999267578125,937200
2026-02-04,226.36000061035156,226.75,204.86000061035156,205.61000061035156,2452200
2026-02-05,204.52999877929688,209.75999450683594,195.46099853515625,197.0800018310547,1783100
2026-02-06,199.72999572753906,203.67999267578125,194.02000427246094,203.0399932861328,1564000
2026-02-09,207.30999755859375,213.49000549316406,207.2949981689453,210.5800018310547,1183800
2026-02-10,210.14999389648438,214.36000061035156,209.9429931640625,211.64999389648438,1054500
2026-02-11,212.58999633789062,212.77000427246094,203.86000061035156,212.4600067138672,898300
2026-02-12,211.3300018310547,213.9550018310547,204.05999755859375,207.8350067138672,931200
2026-02-13,208.8300018310547,213.3000030517578,204.0399932861328,206.22999572753906,790400
2026-02-17,206.06500244140625,211.50999450683594,204.24000549316406,211.25,791000
2026-02-18,211.75999450683594,220.64999389648438,210.57000732421875,215.52999877929688,1002100
2026-02-19,216.72999572753906,218.5,213.1999969482422,216.36000061035156,744500
2026-02-20,216.36000061035156,218.2550048828125,208.57000732421875,212.1199951171875,1180400
2026-02-23,211.74000549316406,212.875,207.00999450683594,209.35000610351562,776300
2026-02-24,208.39999389648438,212.47999572753906,207.22000122070312,209.52999877929688,693400
2026-02-25,211.64999389648438,214.38999938964844,209.02000427246094,211.8300018310547,1014000
2026-02-26,212.6699981689453,216.63999938964844,211.1999969482422,216.10000610351562,1202700
2026-02-27,211.02000427246094,212.99000549316406,196.22000122070312,208.0399932861328,2761800
2026-03-02,200.1699981689453,203.91000366210938,196.22000122070312,200.1699981689453,1486700
2026-03-03,195.6699981689453,210.50999450683594,192.59500122070312,207.0399932861328,1543000
2026-03-04,207.1699981689453,208.5959930419922,201.85000610351562,203.02999877929688,859300
2026-03-05,201.00999450683594,203.27999877929688,193.85000610351562,197.13999938964844,1464900
2026-03-06,193.27000427246094,198.33999633789062,193.27000427246094,198.1300048828125,1226100
2026-03-09,194.19000244140625,205.6199951171875,194.19000244140625,205.22000122070312,1422500
2026-03-10,205.97999572753906,207.0800018310547,198.4499969482422,198.9499969482422,902900
2026-03-11,196.36000061035156,201.27000427246094,194.5500030517578,196.61000061035156,1404600
2026-03-12,193.75,195.39999389648438,186.07000732421875,190.30999755859375,1758700
2026-03-13,191.3800048828125,192.36000061035156,187.00999450683594,187.85000610351562,1261477
