date,open,high,low,close,volume
2025-08-14,27.299999237060547,27.530000686645508,26.299999237060547,26.940000534057617,623000
2025-08-15,27.020000457763672,27.229999542236328,26.530000686645508,26.709999084472656,514500
2025-08-18,26.709999084472656,27.139999389648438,26.329999923706055,26.350000381469727,383400
2025-08-19,26.31999969482422,26.559999465942383,25.149999618530273,25.18000030517578,433900
2025-08-20,25.100000381469727,25.239999771118164,24.56999969482422,24.920000076293945,591500
2025-08-21,24.670000076293945,25.850000381469727,24.3700008392334,25.709999084472656,934500
2025-08-22,25.790000915527344,26.90999984741211,25.520000457763672,26.700000762939453,654100
2025-08-25,26.670000076293945,27.110000610351562,26.450000762939453,26.739999771118164,446400
2025-08-26,26.780000686645508,28.920000076293945,26.780000686645508,27.979999542236328,1165900
2025-08-27,28.030000686645508,28.899999618530273,27.90999984741211,28.200000762939453,709700
2025-08-28,27.979999542236328,29.139999389648438,27.639999389648438,28.739999771118164,712200
2025-08-29,28.700000762939453,30.100000381469727,28.149999618530273,29.93000030517578,942100
2025-09-02,29.93000030517578,31.0,29.6299991607666,30.350000381469727,1382700
2025-09-03,30.709999084472656,31.770000457763672,30.079999923706055,30.25,866200
2025-09-04,30.459999084472656,30.979999542236328,29.920000076293945,30.690000534057617,693200
2025-09-05,31.040000915527344,31.559999465942383,30.780000686645508,31.229999542236328,719900
2025-09-08,32.81999969482422,38.290000915527344,32.560001373291016,37.939998626708984,3886100
2025-09-09,40.029998779296875,40.560001373291016,35.900001525878906,36.90999984741211,4073100
2025-09-10,36.90999984741211,37.0,31.040000915527344,31.1200008392334,2471900
2025-09-11,31.760000228881836,31.969999313354492,29.81999969482422,30.290000915527344,1563700
2025-09-12,30.010000228881836,30.350000381469727,29.360000610351562,29.940000534057617,980800
2025-09-15,30.049999237060547,31.25,29.639999389648438,31.170000076293945,1041700
2025-09-16,31.229999542236328,32.130001068115234,31.200000762939453,32.09000015258789,1095800
2025-09-17,32.130001068115234,34.900001525878906,32.09000015258789,34.279998779296875,1853300
2025-09-18,34.560001373291016,35.20000076293945,34.099998474121094,34.560001373291016,1019700
2025-09-19,34.869998931884766,36.08000183105469,34.349998474121094,35.099998474121094,1747700
2025-09-22,35.04999923706055,36.43000030517578,34.400001525878906,36.060001373291016,987100
2025-09-23,36.09000015258789,37.75,36.02000045776367,36.599998474121094,805200
2025-09-24,36.599998474121094,36.91999816894531,35.15999984741211,35.720001220703125,751900
2025-09-25,35.0099983215332,35.400001525878906,34.0,34.650001525878906,805400
2025-09-26,34.31999969482422,34.88999938964844,33.900001525878906,34.189998626708984,658200
2025-09-29,34.5,36.59000015258789,34.41999816894531,35.369998931884766,1201700
2025-09-30,36.0,36.68000030517578,35.68000030517578,36.38999938964844,1168900
2025-10-01,35.95000076293945,39.18000030517578,35.38999938964844,39.15999984741211,1559000
2025-10-02,39.18000030517578,40.599998474121094,38.65999984741211,40.27000045776367,1382900
2025-10-03,40.459999084472656,42.22999954223633,39.79999923706055,42.130001068115234,1379700
2025-10-06,42.720001220703125,45.529998779296875,42.56999969482422,44.7400016784668,2264500
2025-10-07,44.5,46.02000045776367,42.59000015258789,43.72999954223633,1792400
2025-10-08,44.459999084472656,46.5,44.09000015258789,45.529998779296875,1395900
2025-10-09,45.25,47.31999969482422,45.20000076293945,47.060001373291016,1027200
2025-10-10,47.18000030517578,47.439998626708984,43.0,43.38999938964844,1353100
2025-10-13,45.0,45.880001068115234,44.2400016784668,44.29999923706055,830600
2025-10-14,42.970001220703125,43.84000015258789,41.02000045776367,43.310001373291016,1005100
2025-10-15,45.16999816894531,46.04999923706055,44.0099983215332,44.56999969482422,868000
2025-10-16,44.88999938964844,45.33000183105469,43.630001068115234,44.279998779296875,798000
2025-10-17,43.29999923706055,45.15999984741211,42.84000015258789,43.560001373291016,749700
2025-10-20,44.630001068115234,45.939998626708984,44.2400016784668,44.4900016784668,695300
