date,open,high,low,close,volume
2025-08-14,33.27000045776367,34.04999923706055,33.029998779296875,33.63999938964844,2039300
2025-08-15,34.66999816894531,34.66999816894531,33.47999954223633,33.52000045776367,1993300
2025-08-18,33.70000076293945,34.689998626708984,33.470001220703125,34.2400016784668,2537000
2025-08-19,34.33000183105469,35.58000183105469,34.33000183105469,34.84000015258789,2826500
2025-08-20,34.70000076293945,34.83000183105469,33.70000076293945,33.72999954223633,2615400
2025-08-21,33.5,34.220001220703125,33.060001373291016,33.79999923706055,1831000
2025-08-22,34.0099983215332,35.86000061035156,34.0099983215332,35.540000915527344,1939900
2025-08-25,35.540000915527344,35.81999969482422,34.13999938964844,34.61000061035156,1460400
2025-08-26,35.060001373291016,35.060001373291016,33.75,34.060001373291016,3004500
2025-08-27,34.20000076293945,34.380001068115234,33.18000030517578,33.59000015258789,2572900
2025-08-28,33.650001525878906,33.810001373291016,32.779998779296875,33.459999084472656,1619600
2025-08-29,33.619998931884766,34.220001220703125,33.380001068115234,33.97999954223633,1844600
2025-09-02,33.7599983215332,33.84000015258789,32.349998474121094,33.22999954223633,1659400
2025-09-03,29.799999237060547,30.579999923706055,28.530000686645508,29.350000381469727,18329700
2025-09-04,29.309999465942383,30.09000015258789,28.950000762939453,29.790000915527344,16930000
2025-09-05,29.959999084472656,30.899999618530273,29.899999618530273,30.829999923706055,8539900
2025-09-08,30.850000381469727,31.049999237060547,29.84000015258789,30.799999237060547,3637000
2025-09-09,31.010000228881836,31.40999984741211,30.350000381469727,31.18000030517578,3079000
2025-09-10,31.0,31.6200008392334,30.309999465942383,30.489999771118164,3554600
2025-09-11,30.520000457763672,32.209999084472656,30.520000457763672,32.06999969482422,3664600
2025-09-12,32.06999969482422,32.560001373291016,30.8799991607666,30.90999984741211,2839600
2025-09-15,30.93000030517578,32.150001525878906,30.90999984741211,32.06999969482422,5977100
2025-09-16,32.040000915527344,33.7599983215332,31.700000762939453,33.2599983215332,3720600
2025-09-17,33.33000183105469,34.439998626708984,31.989999771118164,32.11000061035156,4724500
2025-09-18,32.900001525878906,34.0,32.470001220703125,33.27000045776367,4160900
2025-09-19,33.09000015258789,33.66999816894531,32.689998626708984,33.16999816894531,4516500
2025-09-22,33.31999969482422,33.34000015258789,32.33000183105469,32.779998779296875,4604800
2025-09-23,33.0,34.150001525878906,32.93000030517578,33.310001373291016,3458900
2025-09-24,33.22999954223633,33.54999923706055,31.729999542236328,32.0099983215332,3424700
2025-09-25,31.309999465942383,31.780000686645508,30.75,30.780000686645508,4060200
2025-09-26,30.780000686645508,31.510000228881836,30.75,31.040000915527344,3098300
2025-09-29,31.18000030517578,31.299999237060547,30.09000015258789,30.8799991607666,3010100
2025-09-30,30.90999984741211,32.52000045776367,30.690000534057617,32.4900016784668,5398900
2025-10-01,32.540000915527344,34.91999816894531,32.52000045776367,34.720001220703125,4719700
2025-10-02,34.86000061035156,36.150001525878906,34.459999084472656,34.83000183105469,3995100
2025-10-03,35.77000045776367,37.63999938964844,34.9900016784668,36.97999954223633,4355300
2025-10-06,36.88999938964844,36.95000076293945,35.65999984741211,36.459999084472656,3417300
2025-10-07,36.75,36.880001068115234,34.369998931884766,34.560001373291016,2820200
2025-10-08,34.63999938964844,35.369998931884766,34.099998474121094,34.630001068115234,2660600
2025-10-09,34.84000015258789,37.25,34.66999816894531,35.93000030517578,5610500
2025-10-10,36.20000076293945,36.689998626708984,34.83000183105469,35.279998779296875,3703100
2025-10-13,35.83000183105469,37.11000061035156,35.56999969482422,36.22999954223633,3254900
2025-10-14,35.68000030517578,37.099998474121094,35.560001373291016,36.52000045776367,2259600
2025-10-15,36.65999984741211,37.79999923706055,36.09000015258789,36.20000076293945,3878800
2025-10-16,36.81999969482422,38.72999954223633,36.52000045776367,38.20000076293945,4243000
2025-10-17,37.970001220703125,38.630001068115234,36.70000076293945,36.97999954223633,2473900
2025-10-20,37.52000045776367,38.75,37.290000915527344,38.11000061035156,1625400
2025-10-21,38.619998931884766,39.7599983215332,38.599998474121094,38.779998779296875,2262700
2025-10-22,39.09000015258789,40.22999954223633,38.59000015258789,38.95000076293945,1990000
2025-10-23,39.279998779296875,40.31999969482422,38.95000076293945,39.709999084472656,2678700
2025-10-24,41.02000045776367,41.08000183105469,38.939998626708984,39.0,3353700
2025-10-27,38.81999969482422,39.41999816894531,38.36000061035156,38.63999938964844,1991000
2025-10-28,38.68000030517578,39.38999938964844,38.09000015258789,38.720001220703125,2118000
2025-10-29,38.470001220703125,38.970001220703125,37.45000076293945,37.7400016784668,2796200
2025-10-30,37.36000061035156,37.720001220703125,36.16999816894531,36.400001525878906,3351900
2025-10-31,36.310001373291016,39.220001220703125,36.060001373291016,38.939998626708984,4788400
2025-11-03,37.75,39.869998931884766,37.0,38.709999084472656,4255000
2025-11-04,38.630001068115234,40.689998626708984,38.279998779296875,40.380001068115234,5128400
2025-11-05,39.45000076293945,40.7400016784668,39.189998626708984,40.20000076293945,3326600
2025-11-06,40.06999969482422,40.439998626708984,38.75,39.310001373291016,2611900
2025-11-07,38.709999084472656,40.08000183105469,38.43000030517578,39.93000030517578,2321500
2025-11-10,40.11000061035156,40.97999954223633,39.90999984741211,40.779998779296875,1929900
2025-11-11,40.599998474121094,41.810001373291016,40.5,41.72999954223633,2282100
2025-11-12,41.189998626708984,42.77000045776367,41.0099983215332,42.4900016784668,2800400
2025-11-13,41.97999954223633,43.369998931884766,41.709999084472656,41.790000915527344,2669800
2025-11-14,41.18000030517578,42.09000015258789,40.63999938964844,41.619998931884766,1776200
2025-11-17,41.470001220703125,42.689998626708984,40.90999984741211,41.77000045776367,2426900
2025-11-18,41.70000076293945,43.150001525878906,41.5,42.65999984741211,2885400
2025-11-19,42.65999984741211,43.720001220703125,42.65999984741211,43.38999938964844,2522700
2025-11-20,44.36000061035156,45.7400016784668,43.61000061035156,43.84000015258789,2979600
2025-11-21,44.20000076293945,47.529998779296875,43.84000015258789,47.27000045776367,2855100
2025-11-24,47.029998779296875,47.810001373291016,46.2599983215332,47.560001373291016,2157000
2025-11-25,47.43000030517578,49.720001220703125,47.33000183105469,49.33000183105469,3009200
2025-11-26,49.459999084472656,49.459999084472656,47.939998626708984,49.029998779296875,2520400
2025-11-28,49.0,49.189998626708984,48.47999954223633,48.810001373291016,1048500
2025-12-01,48.619998931884766,49.38999938964844,47.58000183105469,47.86000061035156,2641700
2025-12-02,47.81999969482422,48.2599983215332,47.029998779296875,47.290000915527344,2296500
2025-12-03,47.290000915527344,48.79999923706055,47.290000915527344,47.86000061035156,1589200
2025-12-04,47.38999938964844,48.84000015258789,45.369998931884766,48.380001068115234,2615300
2025-12-05,48.36000061035156,48.720001220703125,47.439998626708984,48.029998779296875,2216800
2025-12-08,47.65999984741211,47.970001220703125,45.310001373291016,46.0,2513800
2025-12-09,44.9900016784668,46.40999984741211,44.959999084472656,45.36000061035156,1838100
