date,open,high,low,close,volume
2025-08-14,50.5,51.0,48.5,49.0,14084
2025-08-15,48.5,49.400001525878906,47.04999923706055,47.400001525878906,14774
2025-08-18,47.25,48.95000076293945,46.5,48.20000076293945,7312
2025-08-19,48.25,48.400001525878906,45.5,46.54999923706055,12064
2025-08-20,46.25,47.79999923706055,44.650001525878906,45.95000076293945,7060
2025-08-21,45.599998474121094,46.5,45.0,45.20000076293945,4480
2025-08-22,44.79999923706055,47.20000076293945,44.5,46.79999923706055,9320
2025-08-25,46.650001525878906,47.900001525878906,45.25,46.0,9462
2025-08-26,46.45000076293945,46.75,45.0,46.04999923706055,10404
2025-08-27,46.5,46.95000076293945,45.5,46.0,8110
2025-08-28,46.400001525878906,46.849998474121094,44.75,45.150001525878906,7496
2025-08-29,45.25,46.5,44.599998474121094,45.5,8034
2025-09-02,45.5,47.5,44.5,44.5,9410
2025-09-03,44.20000076293945,46.0,44.20000076293945,44.5,6538
2025-09-04,45.0,45.5,42.650001525878906,43.95000076293945,18336
2025-09-05,43.0,45.349998474121094,43.0,43.29999923706055,10950
2025-09-08,45.650001525878906,49.5,43.099998474121094,43.95000076293945,25390
2025-09-09,43.5,46.5,42.75,44.25,19014
2025-09-10,44.0,44.900001525878906,43.0,43.650001525878906,8254
2025-09-11,43.5,44.70000076293945,43.0,44.20000076293945,6262
2025-09-12,44.099998474121094,44.150001525878906,42.70000076293945,43.29999923706055,5732
2025-09-15,42.650001525878906,43.099998474121094,42.099998474121094,42.099998474121094,9256
2025-09-16,42.150001525878906,42.849998474121094,42.04999923706055,42.5,3870
2025-09-17,42.04999923706055,43.29999923706055,42.0,42.0,7360
2025-09-18,43.0,43.04999923706055,40.5,41.099998474121094,9954
2025-09-19,41.0,41.29999923706055,37.599998474121094,37.900001525878906,29182
2025-09-22,37.900001525878906,42.150001525878906,37.900001525878906,41.75,13070
2025-09-23,41.75,41.95000076293945,40.0,40.0,5110
2025-09-24,39.79999923706055,40.5,38.25,38.70000076293945,5288
2025-09-25,43.650001525878906,43.650001525878906,39.0,39.25,12134
2025-09-26,40.25,40.25,38.150001525878906,39.79999923706055,6040
