date,open,high,low,close,volume
2025-08-14,7.199999809265137,7.525000095367432,6.800000190734863,7.099999904632568,18400
2025-08-15,6.920000076293945,7.420000076293945,6.809999942779541,7.050000190734863,10700
2025-08-18,7.130000114440918,7.3429999351501465,7.119999885559082,7.309999942779541,8600
2025-08-19,7.289999961853027,7.300000190734863,6.920000076293945,7.090000152587891,10500
2025-08-20,7.244999885559082,7.25,6.938000202178955,7.25,5600
2025-08-21,6.920000076293945,7.349999904632568,6.920000076293945,7.340000152587891,5800
2025-08-22,7.300000190734863,7.574999809265137,7.210000038146973,7.46999979019165,2800
2025-08-25,7.21999979019165,7.388000011444092,6.920000076293945,6.920000076293945,15300
2025-08-26,6.929999828338623,7.190000057220459,6.888000011444092,7.190000057220459,11600
2025-08-27,7.329999923706055,7.389999866485596,6.960000038146973,7.025000095367432,6000
2025-08-28,6.910999774932861,7.1020002365112305,6.910999774932861,7.050000190734863,1700
2025-08-29,7.059999942779541,7.150000095367432,6.940000057220459,7.0,6100
2025-09-02,7.099999904632568,7.5,7.099999904632568,7.409999847412109,46100
2025-09-03,7.239999771118164,7.400000095367432,7.050000190734863,7.179999828338623,5000
2025-09-04,7.179999828338623,7.179999828338623,7.006999969482422,7.039999961853027,6100
2025-09-05,7.010000228881836,7.150000095367432,6.710000038146973,6.849999904632568,14000
2025-09-08,6.929999828338623,6.929999828338623,6.03000020980835,6.599999904632568,41000
2025-09-09,6.550000190734863,6.741000175476074,6.429999828338623,6.579999923706055,6400
2025-09-10,6.409999847412109,6.900000095367432,6.300000190734863,6.409999847412109,16100
2025-09-11,6.309999942779541,6.489999771118164,6.247000217437744,6.329999923706055,15400
2025-09-12,6.340000152587891,6.71999979019165,6.150000095367432,6.289999961853027,65900
2025-09-15,6.460000038146973,6.460000038146973,6.190000057220459,6.28000020980835,8100
2025-09-16,6.4770002365112305,6.4770002365112305,6.302000045776367,6.420000076293945,6500
2025-09-17,6.380000114440918,6.859000205993652,6.380000114440918,6.409999847412109,22600
2025-09-18,6.349999904632568,6.769999980926514,6.25,6.349999904632568,20300
2025-09-19,6.480000019073486,6.886000156402588,6.349999904632568,6.349999904632568,34600
2025-09-22,6.449999809265137,6.699999809265137,6.354000091552734,6.420000076293945,11700
2025-09-23,6.429999828338623,6.769999980926514,6.429999828338623,6.639999866485596,13900
2025-09-24,6.539999961853027,6.789000034332275,6.489999771118164,6.5,10300
2025-09-25,6.510000228881836,6.800000190734863,6.34499979019165,6.360000133514404,11100
2025-09-26,6.349999904632568,6.630000114440918,6.349999904632568,6.46999979019165,7300
2025-09-29,6.440000057220459,6.650000095367432,6.429999828338623,6.5,4400
2025-09-30,6.360000133514404,6.809999942779541,6.360000133514404,6.526000022888184,8900
2025-10-01,6.369999885559082,6.966000080108643,6.369999885559082,6.570000171661377,8500
2025-10-02,6.699999809265137,7.010000228881836,6.590000152587891,7.0,18600
2025-10-03,6.5879998207092285,7.0,6.551000118255615,7.0,11500
2025-10-06,7.46999979019165,8.748000144958496,6.699999809265137,8.09000015258789,313400
2025-10-07,7.840000152587891,8.201000213623047,6.96999979019165,7.590000152587891,114400
2025-10-08,7.849999904632568,8.0,7.190000057220459,7.71999979019165,72500
2025-10-09,7.699999809265137,8.09000015258789,7.051000118255615,7.96999979019165,85800
2025-10-10,7.800000190734863,8.050000190734863,7.505000114440918,7.670000076293945,69200
2025-10-13,7.650000095367432,7.96999979019165,7.559999942779541,7.920000076293945,31100
2025-10-14,7.769999980926514,7.769999980926514,7.0,7.369999885559082,38000
2025-10-15,7.5,7.800000190734863,7.050000190734863,7.519999980926514,70000
2025-10-16,7.531000137329102,7.558000087738037,7.099999904632568,7.150000095367432,14200
2025-10-17,7.317999839782715,7.317999839782715,6.789999961853027,6.9019999504089355,33900
2025-10-20,6.900000095367432,6.980000019073486,6.681000232696533,6.800000190734863,19800
2025-10-21,7.109000205993652,7.297999858856201,6.763000011444092,6.789999961853027,9500
2025-10-22,6.789999961853027,6.789999961853027,6.248000144958496,6.489999771118164,26000
2025-10-23,6.610000133514404,6.724999904632568,6.269999980926514,6.28000020980835,13900
2025-10-24,6.300000190734863,6.550000190734863,6.199999809265137,6.369999885559082,17500
2025-10-27,6.389999866485596,6.389999866485596,5.989999771118164,6.03000020980835,34300
2025-10-28,6.019999980926514,6.429999828338623,5.929999828338623,5.940000057220459,23400
2025-10-29,6.239999771118164,6.239999771118164,5.75,5.824999809265137,18800
2025-10-30,5.849999904632568,5.921000003814697,5.519999980926514,5.519999980926514,15000
2025-10-31,5.53000020980835,5.849999904632568,5.53000020980835,5.760000228881836,13700
2025-11-03,6.53000020980835,6.53000020980835,5.659999847412109,5.75,22100
2025-11-04,5.659999847412109,5.659999847412109,5.394999980926514,5.445000171661377,19800
2025-11-05,5.519999980926514,5.7230000495910645,5.460000038146973,5.619999885559082,14100
2025-11-06,5.619999885559082,5.650000095367432,4.820000171661377,4.900000095367432,69800
2025-11-07,4.809999942779541,4.900000095367432,4.519999980926514,4.610000133514404,39100
2025-11-10,4.579999923706055,4.739999771118164,4.400000095367432,4.409999847412109,60500
2025-11-11,4.380000114440918,4.800000190734863,4.21999979019165,4.239999771118164,22200
2025-11-12,4.269999980926514,4.269999980926514,3.869999885559082,3.880000114440918,43300
2025-11-13,3.880000114440918,3.9100000858306885,3.7200000286102295,3.819999933242798,75300
2025-11-14,3.690000057220459,3.930000066757202,3.690000057220459,3.8499999046325684,53300
2025-11-17,3.813999891281128,3.990000009536743,3.677000045776367,3.740000009536743,16600
2025-11-18,3.690000057220459,3.8299999237060547,3.619999885559082,3.6500000953674316,15700
2025-11-19,3.6500000953674316,3.7230000495910645,3.4700000286102295,3.4700000286102295,13700
2025-11-20,3.490000009536743,3.559999942779541,3.1040000915527344,3.130000114440918,39600
2025-11-21,3.1040000915527344,3.2899999618530273,3.1040000915527344,3.2200000286102295,39000
2025-11-24,3.2300000190734863,3.2799999713897705,3.0299999713897705,3.049999952316284,110300
2025-11-25,3.049999952316284,3.1500000953674316,2.8399999141693115,2.880000114440918,75500
2025-11-26,2.950000047683716,4.159999847412109,2.950000047683716,3.5,1010600
2025-11-28,3.5,3.690000057220459,3.3499999046325684,3.690000057220459,44100
2025-12-01,3.7799999713897705,3.799999952316284,3.5999999046325684,3.7300000190734863,29000
2025-12-02,3.619999885559082,4.321000099182129,3.4700000286102295,4.010000228881836,118500
2025-12-03,4.070000171661377,4.321000099182129,3.940000057220459,4.190000057220459,48800
2025-12-04,4.050000190734863,4.561999797821045,3.930000066757202,4.5,46700
2025-12-05,4.5,4.590000152587891,4.25,4.269999980926514,20900
2025-12-08,4.199999809265137,4.230000019073486,3.806999921798706,3.9700000286102295,47700
2025-12-09,3.9700000286102295,4.144999980926514,3.7939999103546143,3.9600000381469727,35200
2025-12-10,3.9200000762939453,4.150000095367432,3.809999942779541,4.03000020980835,23400
2025-12-11,3.8399999141693115,4.119999885559082,3.8399999141693115,4.0,7900
2025-12-12,3.990000009536743,4.0,3.549999952316284,3.634999990463257,64900
2025-12-15,3.6500000953674316,4.25,3.640000104904175,3.930000066757202,57300
2025-12-16,3.930000066757202,4.019999980926514,3.755000114440918,3.859999895095825,17200
2025-12-17,4.005000114440918,4.005000114440918,3.75,3.8399999141693115,16700
2025-12-18,3.869999885559082,3.869999885559082,3.6679999828338623,3.7200000286102295,15100
2025-12-19,3.934999942779541,4.039999961853027,3.559999942779541,3.5999999046325684,42000
2025-12-22,3.630000114440918,3.74399995803833,3.5999999046325684,3.619999885559082,23900
2025-12-23,3.6600000858306885,3.6600000858306885,3.509999990463257,3.559999942779541,7300
2025-12-24,3.6600000858306885,3.6600000858306885,3.5199999809265137,3.5799999237060547,4000
2025-12-26,3.640000104904175,3.700000047683716,3.190000057220459,3.5899999141693115,32300
2025-12-29,3.5899999141693115,3.5899999141693115,3.2699999809265137,3.4100000858306885,48900
2025-12-30,3.309999942779541,3.3320000171661377,3.0199999809265137,3.200000047683716,52300
2025-12-31,3.180000066757202,3.180000066757202,2.990999937057495,3.0799999237060547,27400
2026-01-02,3.119999885559082,3.2130000591278076,3.0,3.1600000858306885,11400
2026-01-05,3.2100000381469727,3.4189999103546143,3.119999885559082,3.380000114440918,22000
2026-01-06,3.380000114440918,3.4600000381469727,3.2899999618530273,3.359999895095825,15200
2026-01-07,3.3499999046325684,3.621999979019165,3.3399999141693115,3.609999895095825,22500
2026-01-08,3.619999885559082,3.802000045776367,3.5260000228881836,3.799999952316284,6700
2026-01-09,3.7300000190734863,3.940000057220459,3.7300000190734863,3.7669999599456787,13500
2026-01-12,2.0,2.2699999809265137,1.6299999952316284,2.059999942779541,1400600
2026-01-13,1.9600000381469727,2.059000015258789,1.7799999713897705,1.9900000095367432,247500
2026-01-14,1.9500000476837158,1.9709999561309814,1.850000023841858,1.8899999856948853,31500
2026-01-15,1.8899999856948853,1.9739999771118164,1.8899999856948853,1.9450000524520874,31800
2026-01-16,1.9900000095367432,2.0160000324249268,1.8899999856948853,1.9900000095367432,42300
2026-01-20,1.9700000286102295,2.5799999237060547,1.940000057220459,2.3399999141693115,337900
2026-01-21,2.4100000858306885,2.444000005722046,2.200000047683716,2.25,61200
2026-01-22,2.2899999618530273,2.390000104904175,2.180000066757202,2.200000047683716,43400
2026-01-23,2.240000009536743,2.309999942779541,1.7999999523162842,2.049999952316284,88500
2026-01-26,2.069999933242798,2.11899995803833,1.7400000095367432,1.7400000095367432,80000
2026-01-27,1.7599999904632568,1.7999999523162842,1.649999976158142,1.6950000524520874,58300
2026-01-28,1.6699999570846558,2.1500000953674316,1.600000023841858,2.049999952316284,186400
2026-01-29,2.0399999618530273,2.049999952316284,1.8600000143051147,2.0399999618530273,72500
2026-01-30,1.9900000095367432,2.0190000534057617,1.7799999713897705,1.7799999713897705,27900
2026-02-02,1.8600000143051147,2.0399999618530273,1.7300000190734863,2.0199999809265137,89700
2026-02-03,2.0299999713897705,2.049999952316284,1.9299999475479126,1.9800000190734863,12100
2026-02-04,2.0,2.0320000648498535,1.8200000524520874,1.8849999904632568,22700
2026-02-05,1.8799999952316284,1.9500000476837158,1.7699999809265137,1.7699999809265137,16300
2026-02-06,1.7100000381469727,1.899999976158142,1.7100000381469727,1.8200000524520874,21800
2026-02-09,1.8300000429153442,1.8300000429153442,1.5099999904632568,1.5199999809265137,100300
2026-02-10,1.5399999618530273,1.5759999752044678,1.4700000286102295,1.4700000286102295,24300
2026-02-11,1.4900000095367432,1.4900000095367432,1.3200000524520874,1.3700000047683716,40300
2026-02-12,1.3899999856948853,1.399999976158142,1.3200000524520874,1.3200000524520874,29400
2026-02-13,1.350000023841858,1.4500000476837158,1.2130000591278076,1.3899999856948853,80800
2026-02-17,1.4199999570846558,1.4500000476837158,1.2799999713897705,1.350000023841858,23900
2026-02-18,1.284999966621399,1.4800000190734863,1.284999966621399,1.399999976158142,17200
2026-02-19,1.4199999570846558,1.5199999809265137,1.409999966621399,1.4900000095367432,15000
2026-02-20,1.4900000095367432,1.5049999952316284,1.4500000476837158,1.4500000476837158,12900
2026-02-23,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.4500000476837158,5300
2026-02-24,1.440000057220459,1.4700000286102295,1.3910000324249268,1.4550000429153442,22900
2026-02-25,1.4600000381469727,1.4800000190734863,1.399999976158142,1.399999976158142,6000
2026-02-26,1.3700000047683716,1.4600000381469727,1.1200000047683716,1.1200000047683716,124100
2026-02-27,1.1299999952316284,1.190999984741211,1.0,1.0099999904632568,83400
2026-03-02,0.9700000286102295,1.4500000476837158,0.906000018119812,1.190000057220459,703400
2026-03-03,1.1799999475479126,1.274999976158142,1.0820000171661377,1.2400000095367432,83400
2026-03-04,1.25,1.350000023841858,1.225000023841858,1.2599999904632568,46800
2026-03-05,1.2699999809265137,1.3200000524520874,1.2200000286102295,1.2899999618530273,20400
2026-03-06,1.2799999713897705,1.3029999732971191,1.25,1.277999997138977,14700
2026-03-09,1.2899999618530273,1.2999999523162842,1.2350000143051147,1.2999999523162842,9300
2026-03-10,1.2799999713897705,1.3200000524520874,1.2400000095367432,1.2999999523162842,14500
2026-03-11,1.2999999523162842,1.4199999570846558,1.2699999809265137,1.309999942779541,16600
2026-03-12,1.309999942779541,1.3480000495910645,1.2999999523162842,1.340000033378601,8100
2026-03-13,1.3200000524520874,1.340000033378601,1.3200000524520874,1.3200000524520874,3208
