date,open,high,low,close,volume
2025-08-14,2.0399999618530273,2.130000114440918,2.0,2.109999895095825,49800
2025-08-15,2.0999999046325684,2.127000093460083,2.049999952316284,2.049999952316284,51100
2025-08-18,2.049999952316284,2.0999999046325684,2.0339999198913574,2.059999942779541,16200
2025-08-19,2.059999942779541,2.075000047683716,2.0,2.009999990463257,29100
2025-08-20,2.0299999713897705,2.0299999713897705,1.9199999570846558,1.9429999589920044,26100
2025-08-21,1.9600000381469727,1.9900000095367432,1.899999976158142,1.9900000095367432,45300
2025-08-22,1.9600000381469727,2.0799999237060547,1.9600000381469727,2.069999933242798,29500
2025-08-25,2.0399999618530273,2.069999933242798,2.0199999809265137,2.0199999809265137,18000
2025-08-26,2.0,2.0299999713897705,1.975000023841858,2.0299999713897705,9800
2025-08-27,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0299999713897705,13900
2025-08-28,2.0399999618530273,2.069999933242798,1.9500000476837158,1.9630000591278076,19600
2025-08-29,1.9500000476837158,2.015000104904175,1.9500000476837158,1.9509999752044678,15600
2025-09-02,1.9900000095367432,2.4600000381469727,1.940000057220459,2.259999990463257,663400
2025-09-03,2.299999952316284,3.0399999618530273,2.009999990463257,2.0799999237060547,4041100
2025-09-04,1.9299999475479126,2.0980000495910645,1.8600000143051147,1.940000057220459,383300
2025-09-05,3.130000114440918,3.4600000381469727,2.5999999046325684,2.8399999141693115,79627800
2025-09-08,2.369999885559082,2.6700000762939453,2.2899999618530273,2.490000009536743,1746500
2025-09-09,2.259999990463257,2.440000057220459,2.240000009536743,2.3499999046325684,378300
2025-09-10,2.4000000953674316,2.450000047683716,2.299999952316284,2.369999885559082,278400
2025-09-11,2.2799999713897705,2.619999885559082,2.2699999809265137,2.509999990463257,283200
2025-09-12,2.4800000190734863,2.5,2.3299999237060547,2.4000000953674316,104600
2025-09-15,2.490000009536743,2.490000009536743,2.309999942779541,2.390000104904175,99300
2025-09-16,2.440000057220459,2.440000057220459,2.315000057220459,2.359999895095825,53900
2025-09-17,2.4100000858306885,2.4200000762939453,2.319999933242798,2.359999895095825,95800
2025-09-18,2.359999895095825,2.4000000953674316,2.311000108718872,2.380000114440918,57300
2025-09-19,2.4200000762939453,2.515000104904175,2.3519999980926514,2.4200000762939453,107200
2025-09-22,2.440000057220459,2.5,2.3399999141693115,2.390000104904175,142000
2025-09-23,2.4000000953674316,2.549999952316284,2.3550000190734863,2.490000009536743,1480900
2025-09-24,2.7200000286102295,2.8299999237060547,2.440000057220459,2.7300000190734863,12093300
2025-09-25,2.700000047683716,2.8299999237060547,2.5850000381469727,2.759999990463257,430700
2025-09-26,2.640000104904175,2.799999952316284,2.609999895095825,2.759999990463257,135800
2025-09-29,2.7799999713897705,3.0,2.700000047683716,2.799999952316284,304800
2025-09-30,2.7699999809265137,2.7899999618530273,2.7100000381469727,2.740000009536743,84400
2025-10-01,2.7100000381469727,2.7300000190734863,2.619999885559082,2.690000057220459,64400
2025-10-02,2.740000009536743,2.75,2.6449999809265137,2.7300000190734863,72000
