date,open,high,low,close,volume
2025-08-14,8.25,8.34000015258789,8.0600004196167,8.130000114440918,125400
2025-08-15,8.170000076293945,8.279999732971191,7.96999979019165,8.170000076293945,146800
2025-08-18,8.100000381469727,8.347000122070312,8.0,8.15999984741211,120800
2025-08-19,8.199999809265137,8.260000228881836,8.074999809265137,8.15999984741211,95800
2025-08-20,8.1899995803833,8.300000190734863,8.0600004196167,8.100000381469727,103000
2025-08-21,8.109999656677246,8.399999618530273,8.055000305175781,8.329999923706055,111800
2025-08-22,8.369999885559082,8.619999885559082,8.274999618530273,8.600000381469727,157600
2025-08-25,8.5600004196167,8.609000205993652,8.420000076293945,8.4399995803833,137400
2025-08-26,8.449999809265137,8.515000343322754,8.369999885559082,8.449999809265137,101000
2025-08-27,8.4399995803833,8.736000061035156,8.40999984741211,8.550000190734863,124400
2025-08-28,8.5600004196167,8.585000038146973,7.949999809265137,8.079999923706055,289000
2025-08-29,8.140000343322754,8.319999694824219,7.894999980926514,7.980000019073486,308600
2025-09-02,8.180000305175781,9.199999809265137,8.130000114440918,9.130000114440918,760800
2025-09-03,9.119999885559082,9.579999923706055,9.010000228881836,9.34000015258789,320200
2025-09-04,9.390000343322754,9.625,9.25,9.399999618530273,215100
2025-09-05,9.460000038146973,9.579000473022461,9.194999694824219,9.4399995803833,157800
2025-09-08,9.600000381469727,9.949999809265137,9.395000457763672,9.9399995803833,833900
2025-09-09,9.654999732971191,9.710000038146973,8.670999526977539,9.449999809265137,920100
2025-09-10,9.329999923706055,9.949999809265137,9.1899995803833,9.65999984741211,448500
2025-09-11,9.609999656677246,9.890000343322754,9.449999809265137,9.600000381469727,459100
2025-09-12,9.59000015258789,9.664999961853027,9.335000038146973,9.40999984741211,320400
2025-09-15,9.479999542236328,9.875,9.229999542236328,9.739999771118164,206700
2025-09-16,9.770000457763672,9.970000267028809,9.609999656677246,9.9399995803833,188300
2025-09-17,10.0,10.300000190734863,9.890000343322754,10.1899995803833,361700
2025-09-18,10.1899995803833,10.579999923706055,10.100000381469727,10.484999656677246,391300
2025-09-19,10.529999732971191,10.890000343322754,10.529999732971191,10.699999809265137,691700
2025-09-22,10.680000305175781,11.032999992370605,10.5,10.949999809265137,337400
2025-09-23,11.1899995803833,11.489999771118164,10.510000228881836,10.600000381469727,651200
2025-09-24,10.8100004196167,10.875,10.229999542236328,10.8100004196167,293300
2025-09-25,10.710000038146973,10.890000343322754,10.550000190734863,10.8100004196167,222800
2025-09-26,10.640000343322754,10.869999885559082,10.5,10.619999885559082,231500
2025-09-29,10.699999809265137,10.805000305175781,10.329999923706055,10.539999961853027,299000
2025-09-30,10.5,10.710000038146973,10.390000343322754,10.510000228881836,252500
2025-10-01,10.4399995803833,10.619999885559082,10.100000381469727,10.479999542236328,219900
2025-10-02,10.510000228881836,10.510000228881836,10.1899995803833,10.380000114440918,248800
2025-10-03,10.390000343322754,10.84000015258789,10.390000343322754,10.640000343322754,308800
2025-10-06,10.670000076293945,10.670000076293945,10.4399995803833,10.529999732971191,273400
2025-10-07,10.569999694824219,10.803999900817871,10.359999656677246,10.630000114440918,230500
2025-10-08,10.630000114440918,10.699999809265137,10.489999771118164,10.649999618530273,179500
2025-10-09,10.609999656677246,10.989999771118164,10.524999618530273,10.710000038146973,194900
2025-10-10,10.739999771118164,10.949999809265137,10.430000305175781,10.600000381469727,349200
2025-10-13,10.699999809265137,10.989999771118164,10.680999755859375,10.949999809265137,214300
2025-10-14,10.949999809265137,11.359999656677246,10.72700023651123,11.100000381469727,302900
2025-10-15,11.239999771118164,11.276000022888184,9.899999618530273,10.8100004196167,239300
2025-10-16,10.890000343322754,10.895000457763672,10.352999687194824,10.75,196900
2025-10-17,10.710000038146973,10.899999618530273,10.479999542236328,10.539999961853027,330800
2025-10-20,10.699999809265137,10.739999771118164,10.449999809265137,10.470000267028809,140800
2025-10-21,10.479999542236328,10.550000190734863,10.1899995803833,10.300000190734863,101300
2025-10-22,10.3100004196167,10.654999732971191,10.1899995803833,10.609999656677246,243100
