date,open,high,low,close,volume
2025-08-14,5.630000114440918,6.920000076293945,4.829999923706055,5.269999980926514,69901100
2025-08-15,4.739999771118164,5.349999904632568,4.610000133514404,5.349999904632568,1380900
2025-08-18,4.940000057220459,5.599999904632568,4.920000076293945,5.349999904632568,602100
2025-08-19,4.929999828338623,5.449999809265137,4.929999828338623,5.230000019073486,203700
2025-08-20,5.309999942779541,5.360000133514404,5.059999942779541,5.090000152587891,159100
2025-08-21,4.920000076293945,5.320000171661377,4.829999923706055,5.059999942779541,260100
2025-08-22,5.059999942779541,5.179999828338623,4.75,5.090000152587891,157700
2025-08-25,4.949999809265137,5.039999961853027,4.820000171661377,4.829999923706055,81500
2025-08-26,4.78000020980835,4.869999885559082,4.699999809265137,4.820000171661377,100000
2025-08-27,4.789999961853027,4.820000171661377,4.539999961853027,4.570000171661377,72500
2025-08-28,4.550000190734863,4.659999847412109,4.519999980926514,4.559999942779541,39800
2025-08-29,4.539999961853027,4.599999904632568,4.389999866485596,4.449999809265137,40500
2025-09-02,4.460000038146973,4.730000019073486,4.449999809265137,4.710000038146973,67500
2025-09-03,4.610000133514404,4.769999980926514,4.590000152587891,4.610000133514404,55600
2025-09-04,4.510000228881836,4.599999904632568,4.449999809265137,4.53000020980835,59400
2025-09-05,4.510000228881836,4.739999771118164,4.5,4.730000019073486,59800
2025-09-08,4.690000057220459,4.699999809265137,4.53000020980835,4.570000171661377,34200
2025-09-09,4.480000019073486,4.539999961853027,4.309999942779541,4.360000133514404,25300
2025-09-10,4.5,4.679999828338623,4.349999904632568,4.679999828338623,76900
2025-09-11,4.590000152587891,4.590000152587891,4.510000228881836,4.550000190734863,54800
2025-09-12,4.519999980926514,4.579999923706055,4.409999847412109,4.46999979019165,31500
2025-09-15,4.5,4.5,4.400000095367432,4.429999828338623,32400
2025-09-16,3.809999942779541,4.28000020980835,3.799999952316284,4.199999809265137,100500
2025-09-17,4.079999923706055,4.199999809265137,4.079999923706055,4.079999923706055,21100
2025-09-18,4.230000019073486,4.349999904632568,4.159999847412109,4.260000228881836,46500
2025-09-19,4.28000020980835,4.320000171661377,4.130000114440918,4.179999828338623,25300
2025-09-22,4.110000133514404,4.199999809265137,3.9600000381469727,4.170000076293945,41400
2025-09-23,4.159999847412109,4.230000019073486,4.0,4.039999961853027,37300
2025-09-24,4.050000190734863,4.110000133514404,4.039999961853027,4.079999923706055,18700
2025-09-25,4.079999923706055,4.079999923706055,3.990000009536743,4.059999942779541,15700
2025-09-26,4.019999980926514,4.150000095367432,3.9700000286102295,4.039999961853027,13900
2025-09-29,4.019999980926514,4.059999942779541,3.869999885559082,3.940000057220459,34000
2025-09-30,3.819999933242798,3.930000066757202,3.819999933242798,3.880000114440918,13400
2025-10-01,3.859999895095825,3.950000047683716,3.809999942779541,3.859999895095825,13300
2025-10-02,3.859999895095825,3.890000104904175,3.759999990463257,3.809999942779541,18600
2025-10-03,3.7200000286102295,4.150000095367432,3.7200000286102295,3.990000009536743,36000
2025-10-06,4.139999866485596,4.599999904632568,4.099999904632568,4.400000095367432,259400
2025-10-07,4.420000076293945,4.449999809265137,4.150000095367432,4.25,408200
2025-10-08,4.25,4.25,4.119999885559082,4.170000076293945,56800
2025-10-09,4.230000019073486,4.440000057220459,4.190000057220459,4.380000114440918,66200
2025-10-10,4.300000190734863,4.300000190734863,4.010000228881836,4.039999961853027,55200
2025-10-13,4.010000228881836,4.25,3.9100000858306885,4.070000171661377,29400
2025-10-14,4.099999904632568,4.150000095367432,3.950000047683716,4.070000171661377,262200
2025-10-15,4.070000171661377,4.150000095367432,3.950000047683716,4.019999980926514,35200
2025-10-16,4.079999923706055,4.25,4.070000171661377,4.079999923706055,59200
2025-10-17,4.050000190734863,4.079999923706055,3.799999952316284,3.8299999237060547,34100
2025-10-20,3.859999895095825,4.019999980926514,3.8399999141693115,3.940000057220459,19600
2025-10-21,3.940000057220459,3.990000009536743,3.799999952316284,3.890000104904175,17600
2025-10-22,3.8399999141693115,3.8399999141693115,3.680000066757202,3.680000066757202,19700
2025-10-23,3.680000066757202,3.7699999809265137,3.569999933242798,3.680000066757202,37700
2025-10-24,3.7100000381469727,4.0,3.700000047683716,3.859999895095825,14000
2025-10-27,4.0,4.019999980926514,3.880000114440918,4.0,33200
2025-10-28,3.9600000381469727,3.9600000381469727,3.740000009536743,3.8299999237060547,13200
2025-10-29,3.809999942779541,4.099999904632568,3.7300000190734863,4.0,64300
2025-10-30,3.950000047683716,4.0,3.8499999046325684,3.950000047683716,17000
2025-10-31,3.9000000953674316,4.010000228881836,3.880000114440918,3.940000057220459,8000
2025-11-03,3.9700000286102295,3.9700000286102295,3.759999990463257,3.7799999713897705,17500
2025-11-04,3.7799999713897705,3.8399999141693115,3.369999885559082,3.759999990463257,213500
2025-11-05,3.869999885559082,3.880000114440918,3.6600000858306885,3.759999990463257,23600
2025-11-06,3.7100000381469727,3.8399999141693115,3.549999952316284,3.6500000953674316,24900
2025-11-07,3.5899999141693115,3.690000057220459,3.5799999237060547,3.680000066757202,18100
2025-11-10,3.6700000762939453,3.7200000286102295,3.5999999046325684,3.6500000953674316,7900
2025-11-11,3.619999885559082,3.759999990463257,3.619999885559082,3.740000009536743,15500
2025-11-12,3.7300000190734863,3.7300000190734863,3.4700000286102295,3.680000066757202,7600
2025-11-13,3.6700000762939453,3.7799999713897705,3.5299999713897705,3.5399999618530273,32300
2025-11-14,3.4800000190734863,3.5299999713897705,3.369999885559082,3.440000057220459,8900
2025-11-17,3.450000047683716,3.6500000953674316,3.450000047683716,3.619999885559082,7400
2025-11-18,3.4000000953674316,3.6500000953674316,3.4000000953674316,3.5299999713897705,15600
2025-11-19,3.440000057220459,3.4600000381469727,3.25,3.3399999141693115,24200
2025-11-20,3.450000047683716,3.569999933242798,3.259999990463257,3.259999990463257,19400
2025-11-21,3.259999990463257,3.509999990463257,3.1600000858306885,3.200000047683716,66800
2025-11-24,3.2200000286102295,3.369999885559082,3.1600000858306885,3.2100000381469727,11500
2025-11-25,3.1500000953674316,3.3299999237060547,3.1500000953674316,3.2699999809265137,6900
2025-11-26,3.309999942779541,3.3499999046325684,3.1500000953674316,3.240000009536743,7700
2025-11-28,3.190000057220459,3.3499999046325684,3.190000057220459,3.3299999237060547,16200
2025-12-01,3.299999952316284,3.4600000381469727,3.200000047683716,3.2200000286102295,17200
2025-12-02,3.2200000286102295,3.359999895095825,3.1600000858306885,3.1700000762939453,8500
2025-12-03,3.319999933242798,3.3299999237060547,3.140000104904175,3.1600000858306885,12400
2025-12-04,3.240000009536743,3.609999895095825,3.190000057220459,3.569999933242798,31900
2025-12-05,3.4600000381469727,3.9000000953674316,3.4600000381469727,3.490000009536743,42300
2025-12-08,3.5299999713897705,3.5799999237060547,3.4700000286102295,3.509999990463257,21600
2025-12-09,3.549999952316284,3.890000104904175,3.549999952316284,3.619999885559082,67900
2025-12-10,3.5299999713897705,3.809999942779541,3.450000047683716,3.759999990463257,15500
2025-12-11,3.680000066757202,3.950000047683716,3.5299999713897705,3.7100000381469727,19100
2025-12-12,3.680000066757202,3.8499999046325684,3.559999942779541,3.5899999141693115,30400
2025-12-15,3.700000047683716,3.700000047683716,3.309999942779541,3.4100000858306885,38900
2025-12-16,3.4100000858306885,3.5199999809265137,3.25,3.380000114440918,47700
2025-12-17,3.380000114440918,3.640000104904175,3.380000114440918,3.549999952316284,42800
2025-12-18,3.4200000762939453,3.700000047683716,3.4200000762939453,3.5999999046325684,18900
2025-12-19,3.6600000858306885,3.7100000381469727,3.549999952316284,3.569999933242798,13000
2025-12-22,3.5899999141693115,3.799999952316284,3.5199999809265137,3.700000047683716,33200
2025-12-23,3.7300000190734863,3.7300000190734863,3.549999952316284,3.5799999237060547,27800
2025-12-24,3.619999885559082,3.640000104904175,3.5999999046325684,3.640000104904175,7100
2025-12-26,3.5999999046325684,3.680000066757202,3.4600000381469727,3.609999895095825,32400
2025-12-29,3.609999895095825,3.7899999618530273,3.559999942779541,3.559999942779541,36600
2025-12-30,3.490000009536743,3.640000104904175,3.490000009536743,3.619999885559082,7400
2025-12-31,3.609999895095825,3.680000066757202,3.5299999713897705,3.640000104904175,14300
2026-01-02,3.5299999713897705,3.680000066757202,3.5299999713897705,3.640000104904175,15700
2026-01-05,3.6500000953674316,3.890000104904175,3.6500000953674316,3.7300000190734863,29200
2026-01-06,3.740000009536743,3.859999895095825,3.740000009536743,3.799999952316284,15900
2026-01-07,3.7799999713897705,3.8399999141693115,3.740000009536743,3.7699999809265137,7300
2026-01-08,3.8399999141693115,3.8499999046325684,3.700000047683716,3.7799999713897705,13300
2026-01-09,3.759999990463257,3.7799999713897705,3.6500000953674316,3.6500000953674316,38600
2026-01-12,3.5999999046325684,3.609999895095825,3.430000066757202,3.430000066757202,21300
2026-01-13,3.440000057220459,3.440000057220459,3.200000047683716,3.3399999141693115,15900
2026-01-14,3.3499999046325684,3.369999885559082,3.2699999809265137,3.2799999713897705,11800
2026-01-15,3.309999942779541,3.4200000762939453,3.25,3.2699999809265137,6700
2026-01-16,3.2100000381469727,3.4000000953674316,3.2100000381469727,3.2899999618530273,8900
2026-01-20,3.259999990463257,3.4000000953674316,3.25,3.299999952316284,11200
2026-01-21,3.299999952316284,3.319999933242798,3.259999990463257,3.2699999809265137,2600
2026-01-22,3.319999933242798,3.569999933242798,3.299999952316284,3.440000057220459,27100
2026-01-23,3.4800000190734863,3.4800000190734863,3.3499999046325684,3.430000066757202,8600
2026-01-26,3.380000114440918,3.4600000381469727,3.359999895095825,3.4200000762939453,13700
2026-01-27,3.430000066757202,3.4600000381469727,3.309999942779541,3.390000104904175,7400
2026-01-28,3.4600000381469727,3.4600000381469727,3.2799999713897705,3.390000104904175,4700
2026-01-29,3.4000000953674316,3.4000000953674316,3.3299999237060547,3.3399999141693115,5700
2026-01-30,3.3399999141693115,3.3399999141693115,3.25,3.2799999713897705,4900
2026-02-02,3.299999952316284,3.299999952316284,3.200000047683716,3.2100000381469727,15500
2026-02-03,3.2100000381469727,3.240000009536743,3.109999895095825,3.2300000190734863,17900
2026-02-04,3.2300000190734863,3.25,3.049999952316284,3.200000047683716,17600
2026-02-05,3.180000066757202,3.190000057220459,3.049999952316284,3.059999942779541,18100
2026-02-06,3.0,3.1600000858306885,2.9100000858306885,3.0299999713897705,17300
2026-02-09,3.0299999713897705,3.0999999046325684,2.869999885559082,2.9100000858306885,27600
2026-02-10,2.9600000381469727,3.109999895095825,2.799999952316284,2.809999942779541,107100
2026-02-11,2.819999933242798,2.9000000953674316,2.690000057220459,2.8499999046325684,34500
2026-02-12,2.8299999237060547,2.8499999046325684,2.690000057220459,2.75,8700
2026-02-13,2.759999990463257,2.7899999618530273,2.7200000286102295,2.75,7300
2026-02-17,2.75,2.880000114440918,2.75,2.8299999237060547,13800
