Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2017-04-13,6.44140985276964,6.901510556538899,6.44140985276964,6.625450134277344,11341600.0,95497400,0.11876344277435825
2017-04-17,6.63649240169233,7.015614909303718,6.63649240169233,6.9935302734375,1705300.0,95497400,0.0178570306626149
2017-04-18,6.905191493821061,6.986168965499506,6.625450179761935,6.794766902923584,1668900.0,95497400,0.017475868452963117
2017-04-19,6.842616425541986,6.9714447385884135,6.706426334136832,6.735872745513916,1460800.0,70109200,0.020836067163795907
2017-04-20,6.721150201105411,6.94199864765691,6.64385292888635,6.838935852050781,1992000.0,70109200,0.028412818859721693
2017-04-21,6.809488285087393,6.894146619597325,6.750595469597202,6.776360988616943,305400.0,70109200,0.0043560616866260065
2017-04-24,6.802127635492239,6.899669447743113,6.717469286945171,6.886785984039307,688000.0,70109200,0.009813262738699058
2017-04-25,6.879424759532001,6.916232950039641,6.640172574319103,6.728511810302734,196300.0,70109200,0.00279991784245149
2017-04-26,6.728511532562387,6.886785551713655,6.676979787155689,6.791085243225098,284300.0,70109200,0.004055102611354858
2017-04-27,6.780043998826133,6.8094904157850475,6.625450134277344,6.625450134277344,493800.0,70109200,0.007043298169141853
2017-04-28,6.625449843640664,6.728512649504817,6.625449843640664,6.654896259307861,695800.0,70109200,0.009924517752306402
2017-05-01,6.665939220867585,6.772682219071915,6.625450134277344,6.625450134277344,171400.0,70109200,0.002444757606704969
2017-05-02,6.62544873595564,6.890466432653054,6.62544873595564,6.757957935333252,228500.0,70109200,0.0032592013601638586
2017-05-03,6.765320439317697,6.883106809211313,6.599684607195538,6.625450134277344,456800.0,70109200,0.006515550027671119
2017-05-04,6.614406326697308,6.651214517077924,6.441408744583598,6.448770523071289,440300.0,70109200,0.006280202883501737
2017-05-05,6.481897903920803,6.607045331519228,6.375154220710091,6.470855236053467,320300.0,70109200,0.004568587289542599
2017-05-08,6.441409989388187,6.5334301320937325,6.349389846682641,6.419325351715088,629600.0,70109200,0.008980276482972277
2017-05-09,6.445086924759939,6.448767812456595,6.135899378816298,6.220557689666748,787500.0,70109200,0.011232477335356844
2017-05-10,6.2352840214519425,6.4303662419804954,6.165348528138647,6.345707893371582,346600.0,70109200,0.004943716373885311
2017-05-11,6.308897313349247,6.367790116349239,6.231600772683354,6.312578201293945,286900.0,70109200,0.0040921876158906394
2017-05-12,6.294177714681503,6.676981131906145,6.220561321878557,6.257369518280029,494200.0,70109200,0.00704900355445505
2017-05-15,6.305219261508462,6.573918585872364,6.305219261508462,6.426685810089111,178700.0,70109200,0.0025488808886708165
2017-05-16,6.364113889963031,6.658578088167012,6.154307358927414,6.253689289093018,190600.0,70109200,0.0027186161017384307
2017-05-17,6.198477412411517,6.349390403518918,6.146946352635732,6.275774002075195,203200.0,70109200,0.0028983357391041405
2017-05-18,6.290496134304055,6.367792706409855,6.220560639024135,6.308899879455566,295600.0,53444800,0.005530940334700476
2017-05-19,6.58864233965709,7.022977542851233,6.478218444836681,6.537111282348633,1499100.0,53444800,0.028049501541777686
2017-05-22,6.581280735550155,6.710109084326383,6.411963998687355,6.699067115783691,558100.0,53444800,0.010442550070352963
2017-05-23,6.706426335380023,6.805808237067788,6.434046854577049,6.5886406898498535,468900.0,53444800,0.00877353830494267
2017-05-24,6.596001786328608,6.665937269404042,6.511343450112834,6.526066303253174,402700.0,53444800,0.00753487710684669
2017-05-25,6.533450155273364,6.636803713986415,6.382110412263554,6.396874904632568,112400.0,53444800,0.002103104511570817
2017-05-26,6.419023008372677,6.426405607744096,6.293521635232261,6.319360733032227,127700.0,53444800,0.0023893811933059905
2017-05-30,6.3784185356670475,6.444859801377086,6.278755581037113,6.4005656242370605,139800.0,53444800,0.0026157830135017813
2017-05-31,6.311977489341865,6.367345570888749,6.138489942040048,6.308286190032959,477000.0,53444800,0.008925096548214233
2017-06-01,6.3045933186623815,6.6441850259270465,6.3045933186623815,6.551904678344727,251500.0,53444800,0.004705789899110858
2017-06-02,6.52975988892411,6.577745376766989,6.308286836013945,6.352581024169922,511600.0,53444800,0.009572493488608808
2017-06-05,6.367345215851223,6.514993659757951,6.334124227966795,6.396874904632568,161900.0,53444800,0.003029293776008143
2017-06-06,6.396874773929019,6.459625449312646,6.252917632066765,6.452242851257324,124400.0,53444800,0.0023276352423435022
2017-06-07,6.441170548595758,6.459626342241947,6.271374290068545,6.286139488220215,194900.0,53444800,0.003646753285633027
2017-06-08,6.275065830320564,6.459626590035875,6.1754028511038745,6.437479496002197,225400.0,53444800,0.0042174355596802686
2017-06-09,6.463316748340306,6.463316748340306,6.389492175873698,6.452242851257324,115900.0,53444800,0.0021685926413795168
2017-06-12,6.459626486502203,6.551906864880806,6.430096793582786,6.441170692443848,232600.0,53444800,0.004352153998143879
2017-06-13,6.396873800447213,6.500228045363265,6.286137662642524,6.334123134613037,215400.0,53444800,0.004030326617369697
2017-06-14,6.36734314565022,6.459623481094425,6.278754108108952,6.385798931121826,168300.0,53444800,0.0031490434990869083
2017-06-15,6.32305047204071,6.374727956596058,6.127416543506173,6.197549819946289,392000.0,53444800,0.007334670538574379
2017-06-16,6.134799409500885,6.182784892920592,5.6697059004519135,5.85426664352417,1757100.0,53444800,0.032876912253390414
2017-06-19,5.887487227562035,5.924399162417796,5.684470353779553,5.813663005828857,849000.0,53444800,0.01588554920216747
2017-06-20,5.76198585173713,5.819199931372227,5.651249695587672,5.7213826179504395,490000.0,53444800,0.009168338173217975
2017-06-21,5.71030869902158,5.77305937114436,5.584807354776019,5.717690944671631,573700.0,53444800,0.010734440020357453
2017-06-22,5.725075866418388,6.267684342778426,5.725075866418388,5.953930854797363,785600.0,53444800,0.01469927850791845
2017-06-23,5.98714883047166,6.07758388288705,5.835809465425211,6.001914024353027,2733600.0,53444800,0.051148100470017666
2017-06-26,5.994532872530652,6.001915471251079,5.88564200555613,5.976077079772949,207900.0,53444800,0.003889994910636769
2017-06-27,5.592191075511465,6.090505285101159,5.573735280507327,6.009298801422119,642800.0,53444800,0.012027362811723497
2017-06-28,6.057283038761968,6.293520545391004,5.974230570324165,6.256608963012695,438100.0,53444800,0.008197242762626112
2017-06-29,6.216004510451554,6.359961632967107,6.1606364405642795,6.304593563079834,402500.0,53444800,0.007531134928000479
2017-06-30,6.30828553047666,6.404257190343938,6.2769098416530875,6.323050022125244,291500.0,53444800,0.005454225668353142
2017-07-03,6.337816101549729,6.4485522685064245,6.337816101549729,6.393184185028076,72800.0,53444800,0.0013621531000209562
2017-07-05,6.448551540658901,6.599891280304924,6.282447308972029,6.562979698181152,159200.0,53444800,0.002978774361584289
2017-07-06,6.559288913214203,6.6109656954720535,6.496538233025376,6.5445237159729,193200.0,53444800,0.00361494476544023
2017-07-07,6.540832432754434,6.5445237320738405,6.415331072068018,6.518685340881348,155000.0,53444800,0.002900188605813849
2017-07-10,6.48177426788473,6.6441879481950075,6.426406175791803,6.618349552154541,250900.0,53444800,0.004694563362572224
2017-07-11,6.6810996374760085,6.876733592039249,6.596201857041266,6.858277797698975,330800.0,53444800,0.006189563811633686
2017-07-12,6.921028595027921,7.0354560706668865,6.751233031437418,6.946866989135742,308900.0,53444800,0.005779795227973535
2017-07-13,6.913646490880637,6.985625080778846,6.706938619165157,6.921029090881348,163900.0,53444800,0.0030667155644702572
2017-07-14,6.8841156415507605,6.983778612732271,6.873042447448394,6.928410530090332,109900.0,53444800,0.002056327275993174
2017-07-17,6.921027783550997,7.249545677049678,6.921027783550997,7.245854377746582,406100.0,53444800,0.007598494147232284
2017-07-18,7.160955717210786,7.308604150794286,7.094513746087395,7.286457061767578,817400.0,53444800,0.015294284944466066
2017-07-19,7.282766305449179,7.552224804817672,7.172030148023127,7.216324329376221,341000.0,53444800,0.006380414932790468
2017-07-20,7.256927358748698,7.286457045399062,7.12404341680043,7.168338298797607,364200.0,53444800,0.006814507678950993
2017-07-21,7.205253420130738,7.293842514963058,7.005927428725363,7.127737522125244,395200.0,53444800,0.007394545400113762
2017-07-24,7.1240456625964725,7.1941789545162464,6.965323986842122,7.013309478759766,345400.0,53444800,0.006462742867407119
2017-07-25,7.06498380460574,7.452561720834953,7.060185749919205,7.3639726638793945,455900.0,53444800,0.008530296679938928
2017-07-26,7.367666154664629,7.559609538873294,7.345519057730866,7.5300798416137695,411900.0,53444800,0.007707017333772416
2017-07-27,7.559607810018507,7.740477252374348,7.349208677156476,7.633432388305664,361800.0,53444800,0.0067696015327964555
2017-07-28,7.629742134688238,7.847523896035934,7.611286339608651,7.840141296386719,185000.0,53444800,0.0034615154327455617
2017-07-31,7.884435674545156,8.11329061635462,7.8401407835904875,8.06899642944336,255800.0,53444800,0.004786246744304404
2017-08-01,8.102215514895036,8.220334257585195,7.950875787817863,8.21295166015625,191900.0,53444800,0.0035906206029398557
2017-08-02,8.161274438987862,8.334761244801246,8.062718951246504,8.331069946289062,397400.0,53444800,0.007435709367422088
2017-08-03,8.334763663041146,8.334763663041146,7.925038561873244,8.06899642944336,476300.0,52801000,0.00902066248745289
2017-08-04,8.567307710514791,8.914282038002268,8.379056408284278,8.873679161071777,1437700.0,52801000,0.02722865097251946
2017-08-07,8.932738776383538,9.148674472303863,8.726030271246405,9.102534294128418,635500.0,52801000,0.012035756898543588
2017-08-08,9.128373994406894,9.139447892217587,8.973342945273933,9.013946533203125,299000.0,52801000,0.005662771538417833
2017-08-09,9.006563934662664,9.039784924051395,8.93458535900153,9.013946533203125,335700.0,52801000,0.00635783413192932
2017-08-10,8.906681305661028,9.013946494246396,8.732838526957078,8.777223587036133,275800.0,52801000,0.005223385920721199
2017-08-11,8.566394281674361,8.84380342474798,8.518310340622957,8.570093154907227,375500.0,52801000,0.007111607734701994
2017-08-14,8.625574888715967,9.010249241143393,8.581189820659226,8.984357833862305,324900.0,52801000,0.006153292551277438
2017-08-15,9.006548790464727,9.04353681102581,8.862295580825286,8.865994453430176,285400.0,52801000,0.005405200659078426
2017-08-16,8.90298106673571,9.113811833474623,8.862294180000939,9.106414794921875,261300.0,52801000,0.004948769909660802
2017-08-17,9.091617348176296,9.11380987002887,8.895581406263847,8.939967155456543,237900.0,52801000,0.004505596484915058
2017-08-18,8.899282082273853,9.10271580788965,8.899282082273853,8.965860366821289,294200.0,52801000,0.005571864169239219
2017-08-21,8.962161494847798,9.024301556319662,8.899282082273853,8.965860366821289,274300.0,52801000,0.005194977367852882
2017-08-22,9.05833087516167,9.29135489231267,9.013945818410459,9.254366874694824,255700.0,52801000,0.004842711312285752
2017-08-23,9.280256705048071,9.642737664293687,9.280256705048071,9.60205078125,531800.0,52801000,0.010071778943580615
2017-08-24,9.65753598288258,9.76110159847091,9.491090235704412,9.661234855651855,273100.0,52801000,0.005172250525558228
2017-08-25,9.742606638137982,9.875763218085847,9.661233564551925,9.853569984436035,219500.0,52801000,0.004157118236397038
2017-08-28,9.853571403450198,10.0791977063015,9.838776617707476,9.946041107177734,334000.0,52801000,0.006325637772011894
2017-08-29,9.901654717473424,10.045907210200006,9.873913527877807,10.012618064880371,327700.0,52801000,0.006206321849964963
2017-08-30,10.027412353523381,10.068098533107676,9.953436327117561,9.975628852844238,230600.0,52801000,0.004367341527622583
2017-08-31,10.031114707995867,10.108788927750016,9.997825555104683,10.093994140625,330800.0,52801000,0.006265032859226151
2017-09-01,10.153171857525203,10.18646100109645,10.008918666887224,10.034810066223145,205400.0,52801000,0.0038900778394348593
2017-09-05,10.090293461263856,10.216052304010724,9.735209462482173,9.901655197143555,375400.0,52801000,0.0071097138311774395
2017-09-06,9.953437329055555,10.012617873942405,9.779594566636403,9.842473983764648,310800.0,52801000,0.005886252154315259
2017-09-07,9.653836884435123,9.690824905775361,9.128608956769659,9.45780086517334,771400.0,52801000,0.014609571788413099
2017-09-08,9.402317950660867,9.537323611151479,9.276928793491907,9.313547134399414,446700.0,52801000,0.008460067044184769
2017-09-11,9.487389942037245,9.613148775406705,9.278408247542737,9.420811653137207,313600.0,52801000,0.005939281453002784
2017-09-12,9.461498592503881,9.491088864896486,9.283956958148257,9.2876558303833,293100.0,52801000,0.00555103123046912
2017-09-13,9.23957147832698,9.391221717145527,9.136005874541297,9.246969223022461,236600.0,52801000,0.00448097573909585
2017-09-14,9.228477613712187,9.228477613712187,8.902983829791859,9.036140441894531,342500.0,52801000,0.006486619571599022
2017-09-15,8.988053655717177,9.206282182253657,8.988053655717177,9.017643928527832,980800.0,52801000,0.018575405768830135
2017-09-18,9.062031021459104,9.241422473558387,8.939971040001822,9.117512702941895,1145200.0,52801000,0.021688983163197666
2017-09-19,9.143404713599036,9.17299499271795,8.951068252070051,8.980658531188965,505700.0,52801000,0.0095774701236719
2017-09-20,8.976958699261628,9.12121120637237,8.914079274664259,8.999151229858398,449700.0,52801000,0.008516884149921402
2017-09-21,8.995453394066592,8.995453394066592,8.466526533041698,8.610779762268066,408200.0,52801000,0.007730914187231303
2017-09-22,8.780922618711996,9.110114524632378,8.599682091548647,8.636670112609863,949400.0,52801000,0.017980720062120037
2017-09-25,8.618176603461391,9.047235997123716,8.592285197798855,8.917778968811035,562000.0,52801000,0.010643737807996061
2017-09-26,8.902983127651087,9.033180913146236,8.54050205161219,8.65146541595459,721200.0,52801000,0.01365883221908676
2017-09-27,8.780923185326495,8.806814590093715,8.607080392255245,8.721742630004883,357100.0,52801000,0.006763129486183974
2017-09-28,8.714345040763282,8.799417707868239,8.566393649801437,8.618176460266113,308000.0,52801000,0.005833222855627734
2017-09-29,8.59228353718333,8.740234902009162,8.544199608172844,8.718042373657227,379200.0,52801000,0.0071816821651105095
2017-10-02,8.72174465690332,8.925177774912415,8.61078126625982,8.784624099731445,723000.0,52801000,0.01369292248252874
2017-10-03,8.79202065764859,9.095321209492095,8.72914122332826,8.984357833862305,575200.0,52801000,0.010893733073237249
2017-10-04,8.995452368460402,9.132307835869092,8.766127905867885,8.8327054977417,795300.0,52801000,0.015062214730781613
2017-10-05,8.880789803419201,9.154500022462576,8.858597273628604,8.951066970825195,947400.0,52801000,0.017942841991628947
2017-10-06,8.936271687011685,8.99175336551336,8.725440885412628,8.73283863067627,415900.0,52801000,0.007876744758621997
2017-10-09,8.684754566354883,8.88079059588018,8.584887115154004,8.65146541595459,496900.0,52801000,0.009410806613511107
2017-10-10,8.584888078608808,8.823460114755804,8.570093290930453,8.614479064941406,409300.0,52801000,0.007751747126001402
2017-10-11,8.662560182856598,8.806812666763573,8.607078512545279,8.7032470703125,533100.0,52801000,0.010096399689399823
2017-10-12,8.718042749773687,8.9177776300214,8.66995881868875,8.836403846740723,338600.0,52801000,0.006412757334141398
2017-10-13,8.928875118146443,9.047236236007764,8.629273450373983,8.69955062866211,602100.0,52801000,0.011403193121342399
2017-10-16,8.695849326140934,8.988053166040665,8.640367655829612,8.7032470703125,1344400.0,52801000,0.02546163898411015
2017-10-17,8.718042288178651,9.025041631740093,8.718042288178651,8.891885757446289,1279100.0,52801000,0.024224919982576087
2017-10-18,8.780922563914302,8.867844307042546,8.584886547354712,8.73283863067627,764400.0,52801000,0.014476998541694286
2017-10-19,9.731511202569472,10.079197478255047,9.439307312255385,9.872065544128418,2619700.0,52801000,0.04961459063275317
2017-10-20,10.027413321575583,10.23454522782577,9.885009915563659,10.142075538635254,1563800.0,52801000,0.02961686331698263
