Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2009-11-27,3.749115228652954,3.749115228652954,3.747241564986684,3.749115228652954,43400.0,,
2009-11-30,3.7472424507141113,3.749116114823255,3.7472424507141113,3.7472424507141113,27400.0,,
2009-12-01,3.7547343331637397,3.7659759521484375,3.747239682264192,3.7659759521484375,27600.0,,
2009-12-02,3.7734721415848536,3.8390489404450814,3.747241564986684,3.749115228652954,49200.0,,
2009-12-03,3.8034494435477044,3.837174669473298,3.7603562581382226,3.8015761375427246,31200.0,,
2009-12-04,3.8371750988553495,3.8783949828723796,3.765977669662423,3.803449869155884,66800.0,,
2009-12-07,3.859658791638275,3.859658791638275,3.788461003472105,3.7959556579589844,31900.0,,
2009-12-08,3.8128196978804154,3.8221876621246342,3.7678528262512936,3.822187662124634,25000.0,,
2009-12-09,3.8783958986645555,3.9065001442620058,3.814692751382403,3.8184397220611572,68600.0,,
2009-12-10,3.8652790115278313,3.9233615054915414,3.8353011115177424,3.9158668518066406,52700.0,,
2009-12-11,3.925235803099486,3.925235803099486,3.8165658086642904,3.8971312046051025,43300.0,,
2009-12-14,3.9158661518076,3.925234467239049,3.874646636003305,3.9064981937408447,34500.0,,
2009-12-15,3.9139931883854153,3.9252351689127667,3.8634057054713633,3.9158668518066406,36400.0,,
2009-12-16,3.910246406335105,3.9252353570586056,3.8877628015674675,3.904625415802002,27300.0,,
2009-12-17,3.9196143831271475,3.9214880466461177,3.880268163958323,3.921488046646118,41900.0,,
2009-12-18,3.923363037812323,3.9252367019653325,3.88963779778795,3.925236701965332,34600.0,,
2009-12-21,3.9327302232341452,3.9346038870165034,3.8690270840932635,3.8840160369873047,42100.0,,
2009-12-22,3.910246115084122,3.923361401319709,3.8577846127770288,3.880267858505249,42100.0,,
2009-12-23,3.897132122204986,3.934604690777397,3.8783961952836794,3.9027531147003174,23300.0,,
2009-12-24,3.915867396575072,3.9533399554831767,3.913993732893186,3.917741060256958,14000.0,,
2009-12-28,3.9196159956359913,3.9196159956359913,3.8690281319065467,3.893385410308838,44100.0,,
2009-12-29,3.863405464756142,3.8765207505227943,3.8146912909337676,3.850289821624756,19600.0,,
2009-12-30,3.850288630580607,3.850288630580607,3.7453660195393046,3.7659759521484375,69000.0,,
2009-12-31,3.7865883249114627,3.792209317238894,3.7472424507141113,3.7472424507141113,52400.0,,
2010-01-04,3.7659772628978994,3.7772188857952473,3.7472409864924874,3.752861976623535,58300.0,,
2010-01-05,3.7547343331637397,3.805321797277192,3.7509870077139658,3.7659759521484375,49800.0,,
2010-01-06,3.760357742113228,3.760357742113228,3.7472424507141113,3.7472424507141113,72800.0,,
2010-01-07,3.7509870077139658,3.784712222032683,3.7509870077139658,3.7659759521484375,49200.0,,
2010-01-08,3.719138173056933,3.840923480225244,3.6535613592386467,3.839049816131592,59100.0,,
2010-01-11,3.8502909077038012,3.8502909077038012,3.756609860242737,3.784714460372925,68500.0,,
2010-01-12,3.7828394817873416,3.7997020930588006,3.7116417103379136,3.7584822177886963,54600.0,,
