Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2000-01-03,1.190758228302002,1.3098340511322022,1.0716824054718017,1.190758228302002,24500,,
2000-01-04,1.2205274471869836,1.2354119282502394,1.0716826365544245,1.16098952293396,48700,,
2000-01-05,1.1461051007111867,1.1461051007111867,1.0716826915740967,1.0716826915740967,25500,,
2000-01-06,1.1014516552289326,1.1014516552289326,1.0716826915740967,1.0716826915740967,19400,,
2000-01-07,1.1907583788821572,1.1907583788821572,1.0716825409939414,1.1312204599380493,30800,,
2000-01-10,1.1014515004659953,1.1609894194101031,1.0716825409939414,1.1312204599380493,54700,,
2000-01-11,1.1312206188837686,1.1312206188837686,1.0716826915740967,1.0716826915740967,17400,,
2000-01-12,1.175873750448227,1.3098340511322022,1.160989272594452,1.190758228302002,189700,,
2000-01-13,1.2502962212229884,1.2800651788711548,1.1907583059266555,1.2800651788711548,13600,,
2000-01-14,1.280065315110343,1.280065315110343,1.1014515502112252,1.2502963542938232,52300,,
2000-01-18,1.280065315110343,1.280065315110343,1.1014515502112252,1.2502963542938232,76800,,
2000-01-19,1.250296315631351,1.250296315631351,1.0716825562554437,1.1014515161514282,43500,,
2000-01-20,1.220527184009552,1.220527184009552,1.101451361179352,1.190758228302002,18400,,
2000-01-21,1.1907582166718274,1.220527172088623,1.131220305838236,1.220527172088623,24700,,
2000-01-24,1.190758228302002,1.2502961397171022,1.131220316886902,1.190758228302002,21100,,
2000-01-25,1.2056426943802252,1.220527172088623,1.1907582166718274,1.220527172088623,24800,,
2000-01-26,1.2056427847507387,1.3396030941674877,1.1312203906303229,1.2800651788711548,50200,,
2000-01-27,1.235411661863327,1.3098340511322022,1.160989272594452,1.190758228302002,19900,,
2000-01-28,1.3098340511322022,1.3098340511322022,1.190758228302002,1.190758228302002,23800,,
2000-01-31,1.220527172088623,1.3098340383390101,1.1907582166718274,1.220527172088623,31400,,
