Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2005-11-16,6.677587425552318,7.5696444389595445,6.602250288889344,6.720392227172852,97759000.0,,
2005-11-17,6.900172506236372,7.148441694748774,5.821485349344705,6.035510540008545,34308500.0,,
2005-11-18,6.198172291585381,6.326587549076196,5.917371456504433,5.992708206176758,12810000.0,,
2005-11-21,6.035511993864203,6.157078093043677,5.96188733993276,6.1468048095703125,6404000.0,,
2005-11-22,6.069753647424127,6.071465724599197,5.872850484570266,5.984143257141113,6533000.0,,
2005-11-23,5.941339099028535,5.984143890479741,5.40199554262237,5.812923908233643,12421000.0,,
2005-11-25,5.778680917605052,5.898534926038765,5.761558916400236,5.847168922424316,1316000.0,,
2005-11-28,5.804364443979085,5.804364443979085,5.573217210842173,5.701632022857666,3155000.0,,
2005-11-29,5.701632048494279,5.734163975191992,5.354055362462049,5.473909378051758,4477500.0,,
2005-11-30,5.496168191600694,5.549246277678601,5.410558177819838,5.530412197113037,3894500.0,,
2005-12-01,5.530413605786505,6.026952220411529,5.504730391000002,5.992708206176758,5688500.0,,
2005-12-02,5.992704061047839,6.215290407832631,5.975582065773668,6.181046009063721,5120000.0,,
2005-12-05,6.194746508374784,6.412195900842012,6.194746508374784,6.302615165710449,4592500.0,,
2005-12-06,6.302615742618629,6.439591776126331,6.240976445896006,6.263235092163086,3202500.0,,
2005-12-07,6.275219082715924,6.275219082715924,5.90709586901324,6.0697550773620605,2473000.0,,
2005-12-08,6.112561066887435,6.211868933781859,6.086878265318002,6.16392707824707,1823500.0,,
2005-12-09,6.163928079303236,6.242689391156772,6.126259909787779,6.198172092437744,808000.0,,
2005-12-12,6.240975856781006,6.249537062177494,6.172487846492059,6.240975856781006,953500.0,,
2005-12-13,6.239264351136697,6.239264351136697,6.080029671790845,6.093727111816406,1843000.0,,
2005-12-14,6.078318241763684,6.112562255998455,5.958464191941987,5.992708206176758,1422000.0,,
2005-12-15,5.984145780312871,5.984145780312871,5.761559733098786,5.821486949920654,3273000.0,,
2005-12-16,5.795802066957292,5.905382776918073,5.7358748674380315,5.8540167808532715,8170500.0,,
2005-12-19,5.821486262278266,5.889974268715774,5.797515133448563,5.884837627410889,2242000.0,,
2005-12-20,5.927641802752247,6.062905723680327,5.88997364811299,5.9824323654174805,2423500.0,,
2005-12-21,5.975582559456613,5.9927045561453465,5.915655366935742,5.9567484855651855,916500.0,,
2005-12-22,5.956751326983184,5.956751326983184,5.872853380722216,5.941341400146484,1171000.0,,
2005-12-23,5.898534715450979,5.93962784345201,5.831758790669998,5.864290714263916,985000.0,,
2005-12-27,5.90709534396611,6.069754537857107,5.90709534396611,6.035510540008545,1214000.0,,
2005-12-28,6.035512173318742,6.069756180434303,5.997843602203319,6.006404399871826,581000.0,,
2005-12-29,5.97558360582139,6.201594164976885,5.97558360582139,6.187896728515625,1076500.0,,
2005-12-30,6.206730159687977,6.223852157592773,6.069754176449602,6.223852157592773,923500.0,,
2006-01-03,6.2495368182554865,6.54917205568511,6.163926400514971,6.482396125793457,2993000.0,,
2006-01-04,6.4892456287095195,6.4892456287095195,6.225566440963697,6.318025588989258,1196500.0,,
2006-01-05,6.540611167645963,6.804290336324014,6.540611167645963,6.730665683746338,3478500.0,,
2006-01-06,6.720390188039691,6.917293358766893,6.694707396504313,6.903595924377441,2306500.0,,
2006-01-09,7.020025980202438,7.583340266648576,7.002904389767789,7.4669108390808105,8702000.0,,
2006-01-10,7.424106802489661,8.013103975167736,7.424106802489661,7.877840042114258,8667500.0,,
2006-01-11,7.960027106124347,8.252813644383997,7.764835536323576,8.033651351928711,7560000.0,,
2006-01-12,8.105566051232378,8.192887754679516,7.4069875250051895,7.526841163635254,4841500.0,,
2006-01-13,7.484035374240503,7.638133830991573,7.362469666642571,7.6278605461120605,2010500.0,,
2006-01-17,7.790519630822067,8.047349284402188,7.704909202000989,7.941193103790283,2609500.0,,
2006-01-18,7.936056711171597,7.936056711171597,7.704909047844327,7.838460922241211,1397500.0,,
2006-01-19,7.824760618172141,8.184322974098643,7.5336862522848556,8.124395370483398,3307000.0,,
2006-01-20,8.218567973701393,8.288768049606194,7.917220290829364,7.927493572235107,2309500.0,,
2006-01-23,7.927496243847311,8.18775088880369,7.898388467314656,8.179189682006836,1744500.0,,
2006-01-24,8.17405146778975,9.141445557578251,8.031938408575911,9.03700065612793,5615000.0,,
2006-01-25,9.160277512474368,9.446215655000758,8.586689966527201,9.074667930603027,7019000.0,,
2006-01-26,9.117472391882643,9.271570783596681,8.9394041008217,8.980496406555176,2424000.0,,
2006-01-27,8.569569253298377,9.002755888295862,8.314450926041788,8.733940124511719,6929000.0,,
2006-01-30,8.603814200298112,8.76647301191282,8.26993455568926,8.410335540771484,2970000.0,,
2006-01-31,8.410337557536254,8.732231102555813,7.8881153612719475,8.701411247253418,6552500.0,,
2006-02-01,8.98906094626672,9.762976530354866,8.886328919139517,9.524980545043945,7184500.0,,
2006-02-02,9.485599944843376,9.92906000587862,9.084945101293922,9.451355934143066,10589500.0,,
2006-02-03,9.622570345414188,9.9992550586887,9.470184872904174,9.50442886352539,5790500.0,,
2006-02-06,9.810916207066215,9.810916207066215,9.369168325302834,9.538676261901855,3958000.0,,
2006-02-07,9.51128355159574,9.61401559236817,8.802431735468446,9.151721000671387,3575000.0,,
2006-02-08,9.331496844900059,9.382863243610208,9.006179313353545,9.156852722167969,1954000.0,,
2006-02-09,9.199659619978915,9.302391619959952,9.03700000767792,9.072956085205078,2131500.0,,
2006-02-10,9.115763189314245,9.115763189314245,8.382940783553591,8.857220649719238,3580500.0,,
2006-02-13,8.732228765555028,9.185962000901133,8.732228765555028,9.030152320861816,1660500.0,,
