Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-11-04,12.149999618530273,13.170000076293945,11.90999984741211,12.0,869800.0,,
2021-11-05,12.029999732971191,12.27400016784668,11.994999885559082,12.0,94000.0,,
2021-11-08,12.0,12.0,11.8100004196167,11.859999656677246,41800.0,,
2021-11-09,11.75,11.75,11.076000213623047,11.229999542236328,50800.0,,
2021-11-10,11.390000343322754,11.390000343322754,11.050000190734863,11.260000228881836,2300.0,,
2021-11-11,11.164999961853027,11.399999618530273,10.930000305175781,11.010000228881836,56800.0,,
2021-11-12,11.088000297546387,11.25,10.949999809265137,11.020000457763672,15200.0,,
2021-11-15,11.0,11.390000343322754,11.0,11.149999618530273,25000.0,,
2021-11-16,11.859999656677246,11.859999656677246,11.0649995803833,11.260000228881836,12800.0,,
2021-11-17,10.920000076293945,11.1899995803833,10.510000228881836,11.0,125100.0,,
2021-11-18,10.640000343322754,10.725000381469727,10.25,10.375,75200.0,,
2021-11-19,10.319999694824219,10.355999946594238,9.970000267028809,10.050000190734863,7900.0,,
2021-11-22,9.699999809265137,10.621999740600586,9.460000038146973,10.399999618530273,6100.0,,
2021-11-23,10.210000038146973,10.210000038146973,9.82800006866455,10.100000381469727,6000.0,,
2021-11-24,10.010000228881836,10.010000228881836,9.149999618530273,9.149999618530273,28900.0,,
2021-11-26,9.850000381469727,9.899999618530273,8.789999961853027,9.03600025177002,14200.0,,
2021-11-29,10.0,10.236000061035156,9.229999542236328,9.229999542236328,126900.0,,
2021-11-30,10.199999809265137,10.199999809265137,8.890000343322754,9.079999923706055,90700.0,,
2021-12-01,9.130000114440918,9.630000114440918,9.128000259399414,9.34000015258789,141800.0,,
2021-12-02,9.800000190734863,9.84000015258789,9.1899995803833,9.1899995803833,101200.0,,
2021-12-03,9.270000457763672,9.800000190734863,9.0,9.15999984741211,110000.0,,
2021-12-06,9.279999732971191,9.380000114440918,8.8100004196167,9.0,92700.0,,
2021-12-07,9.600000381469727,9.720000267028809,9.0,9.130000114440918,62400.0,,
2021-12-08,9.515000343322754,9.515000343322754,8.800000190734863,9.050000190734863,11300.0,,
2021-12-09,8.390999794006348,9.350000381469727,8.300000190734863,8.899999618530273,13400.0,,
2021-12-10,8.899999618530273,9.074999809265137,8.329999923706055,8.449999809265137,21900.0,,
2021-12-13,8.6899995803833,9.1899995803833,8.600000381469727,8.600000381469727,23000.0,,
2021-12-14,8.869999885559082,9.149999618530273,8.630000114440918,8.800000190734863,6800.0,,
2021-12-15,8.649999618530273,9.0,8.649999618530273,8.779999732971191,4800.0,,
2021-12-16,8.850000381469727,9.727999687194824,8.65999984741211,9.100000381469727,40400.0,,
2021-12-17,10.0,10.0,9.029999732971191,9.260000228881836,5200.0,,
2021-12-20,9.390000343322754,9.989999771118164,9.0,9.0,7900.0,,
2021-12-21,9.010000228881836,9.789999961853027,9.00100040435791,9.470000267028809,4900.0,,
2021-12-22,9.199999809265137,9.39900016784668,9.10099983215332,9.140000343322754,6600.0,,
2021-12-23,9.140000343322754,9.399999618530273,9.039999961853027,9.039999961853027,10400.0,,
2021-12-27,9.119999885559082,9.274999618530273,8.710000038146973,8.944999694824219,4600.0,,
2021-12-28,9.0,9.9399995803833,9.0,9.430000305175781,21800.0,,
2021-12-29,9.609999656677246,9.880000114440918,9.409000396728516,9.880000114440918,9500.0,,
2021-12-30,10.279999732971191,10.279999732971191,9.451000213623047,9.550000190734863,5100.0,,
2021-12-31,9.520000457763672,9.859999656677246,9.520000457763672,9.520000457763672,2200.0,,
2022-01-03,9.520000457763672,10.109999656677246,9.520000457763672,9.720000267028809,3300.0,,
2022-01-04,9.979999542236328,10.0,9.600000381469727,9.600000381469727,2900.0,,
2022-01-05,9.770000457763672,9.850000381469727,9.710000038146973,9.710000038146973,2600.0,,
2022-01-06,9.9399995803833,9.949999809265137,9.630000114440918,9.8100004196167,1500.0,,
2022-01-07,9.807999610900879,9.920000076293945,9.487000465393066,9.729999542236328,6300.0,,
2022-01-10,10.0,10.0,9.475000381469727,9.529999732971191,5900.0,,
2022-01-11,10.09000015258789,10.09000015258789,9.449999809265137,9.5,1000.0,,
2022-01-12,9.75,10.300000190734863,9.720000267028809,10.270000457763672,4500.0,,
2022-01-13,10.229999542236328,10.229999542236328,9.609999656677246,9.609999656677246,2100.0,,
2022-01-14,9.904999732971191,9.904999732971191,9.829999923706055,9.829999923706055,1000.0,,
2022-01-18,9.859999656677246,9.859999656677246,9.609999656677246,9.701000213623047,4200.0,,
2022-01-19,9.600000381469727,9.600000381469727,9.5,9.550000190734863,2600.0,,
2022-01-20,9.5,9.645000457763672,9.5,9.50100040435791,1300.0,,
2022-01-21,9.5,9.5,9.399999618530273,9.399999618530273,1200.0,,
2022-01-24,9.149999618530273,9.149999618530273,8.90999984741211,8.951000213623047,2300.0,,
2022-01-25,9.239999771118164,9.25,9.239999771118164,9.25,2200.0,,
2022-01-26,9.34000015258789,9.399999618530273,9.043000221252441,9.399999618530273,2100.0,,
2022-01-27,9.149999618530273,9.15999984741211,8.649999618530273,8.651000022888184,1800.0,,
2022-01-28,8.729999542236328,9.005000114440918,8.729999542236328,8.90999984741211,1200.0,,
2022-01-31,8.930000305175781,8.930000305175781,8.260000228881836,8.460000038146973,6200.0,,
2022-02-01,9.0,9.140000343322754,8.260000228881836,8.399999618530273,11400.0,,
2022-02-02,8.479999542236328,8.774999618530273,8.350000381469727,8.375,9200.0,,
2022-02-03,8.470000267028809,8.5,8.25,8.25,3000.0,,
2022-02-04,8.65999984741211,8.65999984741211,8.25100040435791,8.324999809265137,3600.0,,
2022-02-07,8.539999961853027,8.539999961853027,8.279999732971191,8.5,7400.0,,
2022-02-08,8.1899995803833,8.4350004196167,7.510000228881836,7.855000019073486,10900.0,,
2022-02-09,8.199999809265137,8.220000267028809,7.300000190734863,8.0,15300.0,,
2022-02-10,8.050000190734863,8.154999732971191,8.0,8.100000381469727,2900.0,,
2022-02-11,8.119999885559082,9.010000228881836,8.055000305175781,8.630000114440918,27800.0,,
2022-02-14,8.399999618530273,8.59000015258789,7.599999904632568,8.5,10400.0,,
2022-02-15,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1100.0,,
2022-02-16,8.380000114440918,8.739999771118164,8.281000137329102,8.699999809265137,7600.0,,
2022-02-17,8.640000343322754,8.899999618530273,8.520000457763672,8.710000038146973,5200.0,,
2022-02-18,9.5,9.5,9.0,9.0,1500.0,,
2022-02-22,8.359999656677246,8.652000427246094,8.260000228881836,8.652000427246094,6800.0,,
2022-02-23,8.649999618530273,8.649999618530273,8.180999755859375,8.399999618530273,10800.0,,
2022-02-24,7.699999809265137,7.980000019073486,7.599999904632568,7.980000019073486,7400.0,,
2022-02-25,10.0,10.0,8.210000038146973,8.289999961853027,22500.0,,
2022-02-28,8.829999923706055,8.829999923706055,8.600000381469727,8.649999618530273,5200.0,,
2022-03-01,8.460000038146973,9.350000381469727,8.460000038146973,8.869999885559082,3200.0,,
2022-03-02,8.470000267028809,8.800000190734863,8.470000267028809,8.800000190734863,9100.0,,
2022-03-03,8.5,8.5,7.800000190734863,8.449999809265137,17200.0,,
2022-03-04,7.820000171661377,8.401000022888184,7.659999847412109,7.690000057220459,10100.0,,
2022-03-07,7.949999809265137,8.0,7.849999904632568,7.900000095367432,5200.0,,
2022-03-08,7.5,8.149999618530273,7.409999847412109,7.800000190734863,9100.0,,
2022-03-09,7.90500020980835,8.611000061035156,7.800000190734863,7.800000190734863,6200.0,,
2022-03-10,8.010000228881836,8.199999809265137,7.849999904632568,7.849999904632568,11300.0,,
2022-03-11,7.989999771118164,8.057000160217285,7.849999904632568,8.045000076293945,2900.0,,
2022-03-14,8.25,8.430000305175781,8.069999694824219,8.069999694824219,1800.0,,
2022-03-15,8.1899995803833,8.319999694824219,8.100000381469727,8.100000381469727,4900.0,,
2022-03-16,8.300000190734863,8.300000190734863,7.900000095367432,8.170000076293945,3500.0,,
2022-03-17,8.25100040435791,8.324999809265137,8.010000228881836,8.192999839782715,6100.0,,
2022-03-18,8.25,8.25,8.149999618530273,8.149999618530273,2100.0,,
2022-03-21,8.489999771118164,8.489999771118164,8.40999984741211,8.40999984741211,1100.0,,
2022-03-22,8.4399995803833,8.4399995803833,8.151000022888184,8.151000022888184,1800.0,,
2022-03-23,8.125,8.130999565124512,7.909999847412109,7.949999809265137,2300.0,,
2022-03-24,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1000.0,,
2022-03-25,8.300000190734863,8.539999961853027,8.130000114440918,8.130000114440918,1800.0,,
2022-03-28,8.0600004196167,8.130000114440918,8.0,8.0,1900.0,,
2022-03-29,8.319999694824219,8.920000076293945,8.229999542236328,8.890000343322754,4800.0,,
2022-03-30,8.449999809265137,8.449999809265137,8.300000190734863,8.300000190734863,1800.0,,
2022-03-31,8.279999732971191,8.300000190734863,8.25,8.300000190734863,1800.0,,
2022-04-01,8.75,8.75,8.75,8.75,1400.0,,
2022-04-04,8.270000457763672,8.545000076293945,8.0,8.0,10100.0,,
2022-04-05,8.199999809265137,8.199999809265137,7.900000095367432,7.900000095367432,4100.0,,
2022-04-06,7.96999979019165,8.053000450134277,7.900000095367432,8.053000450134277,7600.0,,
2022-04-07,7.989999771118164,8.029999732971191,7.815000057220459,7.815000057220459,4100.0,,
2022-04-08,9.0600004196167,9.0600004196167,7.570000171661377,7.570000171661377,4300.0,,
2022-04-11,7.769999980926514,7.908999919891357,7.010000228881836,7.260000228881836,4700.0,,
2022-04-12,7.769999980926514,7.991000175476074,7.599999904632568,7.599999904632568,6300.0,,
2022-04-13,7.949999809265137,7.960000038146973,7.440000057220459,7.449999809265137,3200.0,,
2022-04-14,7.560999870300293,8.1850004196167,7.539999961853027,7.840000152587891,2700.0,,
2022-04-18,8.010000228881836,8.100000381469727,7.699999809265137,7.849999904632568,2200.0,,
2022-04-19,7.699999809265137,7.829999923706055,7.699999809265137,7.829999923706055,1300.0,,
2022-04-20,7.85099983215332,7.916999816894531,7.85099983215332,7.916999816894531,1000.0,,
2022-04-21,7.928999900817871,8.069999694824219,7.834000110626221,7.834000110626221,1600.0,,
2022-04-22,8.03499984741211,8.079999923706055,7.815000057220459,7.815000057220459,2800.0,,
2022-04-25,8.079999923706055,8.079999923706055,7.820000171661377,7.820000171661377,2400.0,,
2022-04-26,7.980000019073486,8.069999694824219,7.800000190734863,7.804999828338623,2400.0,,
2022-04-27,7.889999866485596,7.909999847412109,7.880000114440918,7.880000114440918,5500.0,,
2022-04-28,8.069999694824219,8.119999885559082,8.069999694824219,8.119999885559082,1500.0,,
2022-04-29,8.09000015258789,8.130000114440918,8.029000282287598,8.029000282287598,900.0,,
2022-05-02,8.579999923706055,8.579999923706055,8.100000381469727,8.170999526977539,8100.0,,
2022-05-03,8.140000343322754,8.25,8.119999885559082,8.199999809265137,8200.0,,
2022-05-04,8.244000434875488,8.5,8.244000434875488,8.5,1600.0,,
2022-05-05,8.505000114440918,8.520000457763672,8.140000343322754,8.1899995803833,6000.0,,
2022-05-06,8.460000038146973,8.5,7.945000171661377,7.945000171661377,4700.0,,
2022-05-09,8.199999809265137,8.5,7.230000019073486,7.630000114440918,9000.0,,
2022-05-10,7.599999904632568,7.599999904632568,7.449999809265137,7.449999809265137,4500.0,,
2022-05-11,8.010000228881836,8.039999961853027,6.760000228881836,7.300000190734863,13500.0,,
2022-05-12,7.710000038146973,7.71999979019165,7.409999847412109,7.409999847412109,2000.0,,
2022-05-13,7.75,8.199999809265137,7.5,7.961999893188477,7300.0,,
2022-05-16,7.639999866485596,8.071000099182129,7.639999866485596,7.769999980926514,2500.0,,
2022-05-17,7.769999980926514,7.855000019073486,7.635000228881836,7.855000019073486,1600.0,,
2022-05-18,7.829999923706055,7.829999923706055,7.074999809265137,7.809999942779541,3900.0,,
2022-05-19,7.840000152587891,7.869999885559082,7.599999904632568,7.60099983215332,4400.0,,
2022-05-20,8.640000343322754,10.949999809265137,8.1899995803833,9.329999923706055,2842400.0,,
2022-05-23,9.329999923706055,9.329999923706055,7.75,8.166999816894531,93600.0,,
2022-05-24,8.539999961853027,8.789999961853027,7.329999923706055,7.699999809265137,46800.0,,
2022-05-25,8.289999961853027,8.300000190734863,6.610000133514404,7.309999942779541,21700.0,,
2022-05-26,7.300000190734863,7.5279998779296875,7.150000095367432,7.239999771118164,7900.0,,
2022-05-27,7.170000076293945,7.710000038146973,7.170000076293945,7.409999847412109,18300.0,,
2022-05-31,7.510000228881836,7.800000190734863,7.510000228881836,7.650000095367432,13400.0,,
2022-06-01,7.670000076293945,7.869999885559082,7.519999980926514,7.519999980926514,38300.0,,
2022-06-02,7.671000003814697,7.909999847412109,7.670000076293945,7.849999904632568,62100.0,,
2022-06-03,7.760000228881836,8.210000038146973,7.610000133514404,8.109999656677246,4800.0,,
2022-06-06,7.909999847412109,8.050000190734863,7.710000038146973,7.739999771118164,68700.0,,
2022-06-07,7.677999973297119,7.760000228881836,7.677999973297119,7.75,2700.0,,
2022-06-08,8.010000228881836,8.010000228881836,7.949999809265137,7.949999809265137,1000.0,,
2022-06-09,7.949999809265137,7.949999809265137,7.630000114440918,7.769999980926514,2100.0,,
2022-06-10,7.760000228881836,7.789999961853027,7.610000133514404,7.630000114440918,1400.0,,
2022-06-13,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,700.0,,
2022-06-14,7.440000057220459,7.441999912261963,6.429999828338623,7.0,11400.0,,
2022-06-15,7.179999828338623,7.179999828338623,6.756999969482422,7.03000020980835,8900.0,,
2022-06-16,6.59499979019165,7.079999923706055,6.199999809265137,6.650000095367432,38900.0,,
2022-06-17,6.980000019073486,7.064000129699707,6.925000190734863,6.949999809265137,3300.0,,
2022-06-21,7.150000095367432,7.150000095367432,6.849999904632568,6.849999904632568,1100.0,,
2022-06-22,7.130000114440918,7.730000019073486,7.019999980926514,7.389999866485596,18500.0,,
2022-06-23,7.119999885559082,7.119999885559082,6.784999847412109,6.784999847412109,2200.0,,
2022-06-24,7.170000076293945,7.190000057220459,6.889999866485596,6.889999866485596,1300.0,,
2022-06-27,7.480000019073486,7.71999979019165,7.199999809265137,7.300000190734863,12400.0,,
2022-06-28,7.550000190734863,8.5,7.550000190734863,7.900000095367432,21400.0,,
2022-06-29,8.010000228881836,8.289999961853027,7.920000076293945,8.289999961853027,3600.0,,
2022-06-30,7.710000038146973,8.5,7.710000038146973,8.350000381469727,6400.0,,
2022-07-01,8.449999809265137,8.961000442504883,8.376999855041504,8.70199966430664,5300.0,,
2022-07-05,8.125,8.869999885559082,7.860000133514404,8.399999618530273,14300.0,,
2022-07-06,7.909999847412109,8.065999984741211,7.909999847412109,8.010000228881836,1600.0,,
2022-07-07,7.860000133514404,8.0,7.210000038146973,7.599999904632568,14300.0,,
2022-07-08,7.699999809265137,7.699999809265137,7.5,7.550000190734863,2600.0,,
2022-07-11,7.320000171661377,7.460000038146973,7.2870001792907715,7.429999828338623,5900.0,,
2022-07-12,7.300000190734863,7.349999904632568,7.119999885559082,7.119999885559082,4000.0,,
2022-07-13,7.170000076293945,7.300000190734863,7.150000095367432,7.300000190734863,4000.0,,
2022-07-14,7.099999904632568,7.099999904632568,6.840000152587891,7.0,4300.0,,
2022-07-15,7.050000190734863,7.110000133514404,7.010000228881836,7.099999904632568,6400.0,,
2022-07-18,7.550000190734863,7.550000190734863,6.880000114440918,6.880000114440918,6700.0,,
2022-07-19,7.239999771118164,7.239999771118164,7.159999847412109,7.179999828338623,1300.0,,
2022-07-20,7.019999980926514,7.019999980926514,6.960000038146973,6.960000038146973,1000.0,,
2022-07-21,6.817999839782715,7.230000019073486,6.817999839782715,7.230000019073486,1200.0,,
2022-07-22,6.639999866485596,6.920000076293945,6.639999866485596,6.920000076293945,700.0,,
2022-07-25,7.0,7.0,7.0,7.0,400.0,,
2022-07-26,7.0,7.0,7.0,7.0,700.0,,
2022-07-27,6.880000114440918,6.880000114440918,6.635000228881836,6.840000152587891,2700.0,,
2022-07-28,6.679999828338623,6.78000020980835,6.679999828338623,6.679999828338623,900.0,,
2022-07-29,6.800000190734863,6.900000095367432,6.800000190734863,6.900000095367432,2500.0,,
2022-08-01,6.849999904632568,6.849999904632568,6.840000152587891,6.840000152587891,1100.0,,
2022-08-02,6.558000087738037,6.849999904632568,6.558000087738037,6.741000175476074,1100.0,,
2022-08-03,7.570000171661377,8.032999992370605,7.199999809265137,7.610000133514404,12200.0,,
2022-08-04,8.5,8.609999656677246,7.849999904632568,7.849999904632568,5900.0,,
2022-08-05,7.659999847412109,8.130000114440918,7.659999847412109,8.024999618530273,800.0,,
2022-08-08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,500.0,,
2022-08-09,8.050000190734863,8.300000190734863,7.999000072479248,8.100000381469727,2600.0,,
2022-08-10,8.300000190734863,8.329999923706055,8.289999961853027,8.329999923706055,1500.0,,
2022-08-11,7.929999828338623,8.5,7.929999828338623,8.5,700.0,,
2022-08-12,8.357000350952148,8.800000190734863,8.357000350952148,8.699999809265137,1700.0,,
2022-08-15,9.0,9.399999618530273,7.730000019073486,8.170000076293945,9400.0,,
2022-08-16,8.029999732971191,9.348999977111816,8.029999732971191,8.75,3600.0,,
2022-08-17,8.630000114440918,8.800000190734863,8.069999694824219,8.609999656677246,2000.0,,
2022-08-18,8.260000228881836,8.270000457763672,8.149999618530273,8.149999618530273,2500.0,,
2022-08-19,8.210000038146973,8.779999732971191,8.210000038146973,8.710000038146973,1000.0,,
2022-08-22,8.199999809265137,9.489999771118164,8.149999618530273,8.84000015258789,9900.0,,
2022-08-23,8.289999961853027,8.949999809265137,8.180000305175781,8.430000305175781,5400.0,,
2022-08-24,8.130000114440918,8.449999809265137,8.0600004196167,8.28499984741211,3900.0,,
2022-08-25,8.789999961853027,8.800000190734863,7.900000095367432,8.1899995803833,10000.0,,
2022-08-26,8.399999618530273,8.670000076293945,7.909999847412109,7.949999809265137,7500.0,,
2022-08-29,8.020000457763672,8.779999732971191,7.96999979019165,8.020000457763672,2100.0,,
2022-08-30,8.020000457763672,8.649999618530273,8.020000457763672,8.300999641418457,1100.0,,
2022-08-31,8.579000473022461,8.579000473022461,7.96999979019165,7.96999979019165,500.0,,
2022-09-01,8.300000190734863,8.300000190734863,7.809999942779541,7.809999942779541,700.0,,
2022-09-02,8.010000228881836,8.550000190734863,7.75,8.550000190734863,1600.0,,
2022-09-06,8.109999656677246,8.180000305175781,8.039999961853027,8.180000305175781,1100.0,,
2022-09-07,8.0600004196167,8.0600004196167,7.946000099182129,7.949999809265137,2300.0,,
2022-09-08,8.59000015258789,8.59000015258789,7.599999904632568,7.599999904632568,2400.0,,
2022-09-09,7.909999847412109,8.199999809265137,7.909999847412109,8.199999809265137,600.0,,
2022-09-12,8.28499984741211,8.28499984741211,8.28499984741211,8.28499984741211,400.0,,
2022-09-13,7.860000133514404,7.900000095367432,7.860000133514404,7.900000095367432,600.0,,
2022-09-14,7.429999828338623,7.699999809265137,7.409999847412109,7.460000038146973,2900.0,,
2022-09-15,7.28000020980835,7.300000190734863,6.849999904632568,7.300000190734863,3000.0,,
2022-09-16,7.159999847412109,7.622000217437744,7.150000095367432,7.349999904632568,1700.0,,
2022-09-19,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,300.0,,
2022-09-20,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,700.0,,
