Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2005-05-05,11.435903112093609,11.545687677270887,10.978466987609863,10.978466987609863,34955500.0,,
2005-05-06,11.001335744743,11.156864058694849,10.81836151435552,11.024208068847656,3338700.0,,
2005-05-09,10.841234671751517,10.841234671751517,10.315182519279803,10.70400333404541,4255700.0,,
2005-05-10,10.612518437018934,10.978466987609863,10.571349116016185,10.978466987609863,2704300.0,,
2005-05-11,10.932724685175883,10.978468478333664,10.429544705420865,10.461565971374512,2972400.0,,
2005-05-12,10.461563381915731,10.461563381915731,9.85774703217289,9.885193824768066,1604800.0,,
2005-05-13,9.949234685057109,10.182527189267601,9.88061944793404,10.017849922180176,4238800.0,,
2005-05-16,10.017849922180176,10.086465159303245,10.017849922180176,10.017849922180176,445400.0,,
2005-05-17,9.985829030703064,9.985829030703064,9.33169533344035,9.560413360595703,2168200.0,,
2005-05-18,9.555840539365885,9.94923589295068,9.436907040084666,9.789133071899414,2837200.0,,
2005-05-19,9.834877318812874,9.981256748610722,9.812005860090794,9.92636489868164,595300.0,,
2005-05-20,9.930937191420272,9.930937191420272,9.761686325073242,9.761686325073242,358600.0,,
2005-05-23,9.761684621062486,9.812002861863723,9.468925850924292,9.532966613769531,1997200.0,,
2005-05-24,9.532968156632773,9.597008929842692,9.464352917837843,9.468927383422852,811800.0,,
2005-05-25,9.468925259831272,9.674770930051142,9.404883628493842,9.610730171203613,957400.0,,
2005-05-26,9.651901409197094,10.017849922180176,9.651901409197094,10.017849922180176,1191300.0,,
2005-05-27,10.017852095837869,10.132211140019786,9.953811310292881,9.962960243225098,481400.0,,
2005-05-31,10.109335659508558,10.109335659508558,9.862319803523093,9.903489112854004,847700.0,,
2005-06-01,9.903488738871639,11.15686321258545,9.789129744490927,11.15686321258545,474300.0,,
2005-06-02,9.8577471205663,10.040722249547917,9.798280814390328,10.017849922180176,962200.0,,
2005-06-03,9.999551125456101,10.017848111553219,9.82572495883894,9.903489112854004,390300.0,,
2005-06-06,9.9034905255635,9.972105760072846,9.83944975635345,9.86689567565918,259500.0,,
2005-06-07,9.825721784404411,9.921783765971387,9.651896546435571,9.725086212158203,207600.0,,
2005-06-08,9.766262847712934,9.880621895408657,9.711370120923256,9.807432174682617,632000.0,,
2005-06-09,9.83488032343652,9.880624127345952,9.720521249908188,9.81200885772705,499700.0,,
2005-06-10,9.812004790067965,9.999553523105094,9.793706927093547,9.95380973815918,854400.0,,
2005-06-13,10.06359453504566,10.141358709534254,10.017850749024694,10.132209777832031,864200.0,,
2005-06-14,10.461559550963788,10.580492118696977,10.319753791953888,10.56676959991455,2745900.0,,
2005-06-15,10.589647436589388,10.612519769178775,10.164231647819829,10.475288391113281,1184600.0,,
2005-06-16,10.539329216195451,11.088252067565918,10.53475475003942,11.088252067565918,1661300.0,,
2005-06-17,11.060810464394427,11.065384932337626,10.822943366291407,10.96474838256836,758800.0,,
2005-06-20,10.932726688585465,10.951024558197753,10.658264751834231,10.827516555786133,723900.0,,
2005-06-21,10.795490892516147,10.818362345888822,10.612516648064691,10.70400333404541,586200.0,,
2005-06-22,10.658258249057603,10.671981642893956,10.57592050350923,10.626237869262695,681600.0,,
2005-06-23,10.580493092757106,10.589642021114157,10.43868819318213,10.553047180175781,172400.0,,
2005-06-24,10.534752302362243,10.914424180196496,10.530177837269058,10.671982765197754,533100.0,,
2005-06-27,10.639965278917979,10.781770245455101,10.635390812579331,10.731451988220215,331500.0,,
2005-06-28,10.713151455436563,10.818361528990447,10.704002525782323,10.763469696044922,213300.0,,
2005-06-29,10.763474129406964,10.8046434573183,10.612520217895508,10.612520217895508,604600.0,,
2005-06-30,10.612514065498779,10.786339337304604,10.612514065498779,10.635385513305664,498400.0,,
2005-07-01,10.566774187151127,10.58049671189076,10.44784069529691,10.534753799438477,170000.0,,
2005-07-05,10.52103011594838,10.603368752106393,10.461563807884318,10.51645565032959,259300.0,,
2005-07-06,10.516456977275414,10.754323984525463,10.489011052589705,10.7406005859375,248100.0,,
2005-07-07,10.704006934650453,10.964745429762031,10.534756028784132,10.612520217895508,216200.0,,
2005-07-08,10.612519022410718,10.84123709726879,10.54847736815711,10.7406005859375,176800.0,,
2005-07-11,10.749749028860398,11.010487482727944,10.704005241473595,10.87783145904541,185400.0,,
2005-07-12,10.864107470483342,11.074527659537441,10.795492229378315,10.941871643066406,636900.0,,
2005-07-13,11.00133855075255,11.060805736102445,10.845810197131525,10.87783145904541,162700.0,,
2005-07-14,10.978464293128297,11.04707952046236,10.827510443997381,11.024208068847656,383700.0,,
2005-07-15,11.024206418846598,11.115693084102485,10.864103664036517,10.955591201782227,488200.0,,
2005-07-18,10.946449644738124,10.99219344441439,10.859536512602258,10.923577308654785,248700.0,,
2005-07-19,10.969314155792764,11.115693523986751,10.914422328964946,11.092822074890137,455600.0,,
2005-07-20,11.161436695875082,11.390154664530268,11.129416319861727,11.34441089630127,679900.0,,
2005-07-21,11.321544132941964,11.344415590275073,11.15229238221039,11.211759567260742,268000.0,,
2005-07-22,11.188883929637022,11.358135630332253,11.170586943677758,11.248351097106934,370600.0,,
2005-07-25,11.11569340377417,11.193457551347464,11.056227113272167,11.120267868041992,157400.0,,
2005-07-26,11.134001053479553,11.134001053479553,10.786349315765188,10.845815658569336,1726500.0,,
2005-07-27,10.822940826416016,10.89613055135028,10.69485837153588,10.822940826416016,133900.0,,
