Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-05-18,62.0,74.7300033569336,62.0,72.94999694824219,4700.0,160762000,2.923576467075553e-05
2021-05-19,67.0,82.16000366210938,64.9530029296875,68.01000213623047,100900.0,160892000,0.0006271287571787286
2021-05-20,64.0,70.0,64.0,66.05000305175781,48000.0,160892000,0.00029833677249334957
2021-05-21,64.51000213623047,65.125,63.0,63.59000015258789,54500.0,160892000,0.00033873654376849065
2021-05-24,59.900001525878906,63.95000076293945,59.900001525878906,63.0,32300.0,160892000,0.00020075578649031648
2021-05-25,58.75,62.54999923706055,58.709999084472656,61.79999923706055,12700.0,160892000,7.893493772219875e-05
2021-05-26,60.79999923706055,62.16999816894531,60.79999923706055,61.209999084472656,11400.0,160892000,7.085498346717053e-05
2021-05-27,63.34000015258789,65.69999694824219,62.22800064086914,62.22999954223633,18700.0,160892000,0.00011622703428386744
2021-05-28,61.599998474121094,64.76000213623047,61.599998474121094,62.5,4700.0,160892000,2.9212142306640478e-05
2021-06-01,62.5,63.810001373291016,61.60499954223633,63.529998779296875,109600.0,19845800,0.005522579084743372
2021-06-02,63.0,63.869998931884766,62.95000076293945,63.5,17600.0,19524000,0.0009014546199549272
2021-06-03,62.630001068115234,64.2699966430664,62.33000183105469,63.599998474121094,65100.0,19855200,0.0032787380635803214
2021-06-04,63.70500183105469,64.5,62.0,63.54999923706055,41100.0,19845800,0.0020709671567787644
2021-06-07,63.119998931884766,64.08999633789062,61.0,62.16999816894531,31100.0,19845800,0.0015670822037912304
2021-06-08,61.224998474121094,63.165000915527344,61.0099983215332,61.790000915527344,108400.0,20286300,0.0053435076874540945
2021-06-09,61.790000915527344,63.20000076293945,60.0099983215332,62.970001220703125,41200.0,19967800,0.002063321948336822
2021-06-10,63.0,63.9900016784668,63.0,63.599998474121094,39600.0,19473900,0.002033490980235084
2021-06-11,64.87999725341797,66.62999725341797,64.87999725341797,65.75,95500.0,19473900,0.004903999712435619
2021-06-14,65.4800033569336,66.51000213623047,65.20999908447266,65.7300033569336,15800.0,19473900,0.0008113423608008668
2021-06-15,65.80000305175781,67.0,65.80000305175781,66.69999694824219,204200.0,19473900,0.010485829751616266
2021-06-16,66.2699966430664,66.2699966430664,65.0,65.0999984741211,20600.0,19473900,0.001057826115980877
2021-06-17,65.08999633789062,65.08999633789062,64.2699966430664,64.2699966430664,3200.0,19473900,0.0001643225034533401
2021-06-18,63.720001220703125,63.790000915527344,62.81999969482422,62.81999969482422,17600.0,19473900,0.0009037737689933706
2021-06-21,62.7400016784668,65.5,62.7400016784668,64.0,51700.0,19473900,0.002654835446418026
2021-06-22,64.23999786376953,64.77999877929688,63.02000045776367,64.19000244140625,15900.0,19473900,0.0008164774390337836
2021-06-23,63.88999938964844,64.94999694824219,63.88999938964844,64.4800033569336,33600.0,19473900,0.0017253862862600712
