ticker,rows,start,end,shares_rows,shares_start,shares_end,shares_status,failure_reason,status,shares_missing,turnover_missing
BGIN,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BGL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BGLWW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BIAFW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BIOA,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BIVIW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BIXI,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BIXIU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BIXIW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BIYA,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BKHA,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BKHAR,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BKHAU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLIV,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLLN,0,,,0,,,missing_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),missing,,
BLRK,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLRKU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLRKW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BLUW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLUWU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLUWW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BLZR,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLZRU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BLZRW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BMGL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BMHL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BMM,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BMR,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BNAIW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BNCWW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BNZIW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BOF,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BOLD,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BPAC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BPACR,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BPACU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BRBI,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BRCB,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BRKRP,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BRLSW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BRR,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BRRWW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BSAA,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BSAAR,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BSAAU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BTBDW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BTMWW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BTOC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BTQ,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BTSG,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BTSGU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BTTC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BUSEP,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BUUU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BYAH,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
BZAIW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
BZFDW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CABR,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAEP,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAI,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CALC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAMP,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAPN,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAPNU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CAPTW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CAQUU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CARL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CART,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CBC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CBK,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CBLL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCCX,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCCXU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCCXW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CCG,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCGWW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCHH,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCII,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCIIU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCIIW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCIX,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCIXU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCIXW,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCTG,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CCXIU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CDIOW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CDNL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CDROW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CDTG,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CDTTW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CELUW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CEPF,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CEPO,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CEPS,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CEPT,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CEPV,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CETY,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CGCT,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CGCTU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CGCTW,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CGON,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CGTL,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CHA,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CHAC,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
CHACR,0,,,0,,,missing_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),missing,,
CHACU,0,,,0,,,missing_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",missing,,
