Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2000-01-03,0.5446519255638123,0.5446519255638123,0.5446519255638123,0.5446519255638123,2400,,
2000-01-04,0.5446519255638123,0.5446519255638123,0.5446519255638123,0.5446519255638123,0,,
2000-01-05,0.5337589308619499,0.5337589308619499,0.522865891456604,0.522865891456604,4600,,
2000-01-06,0.522865891456604,0.522865891456604,0.522865891456604,0.522865891456604,2000,,
2000-01-07,0.522865891456604,0.522865891456604,0.522865891456604,0.522865891456604,2200,,
2000-01-10,0.522865898755132,0.6426893338865164,0.522865898755132,0.5337589383125305,12000,,
2000-01-11,0.5337589308619499,0.5337589308619499,0.5010798126459122,0.522865891456604,5400,,
2000-01-12,0.6317963004112244,0.6317963004112244,0.6317963004112244,0.6317963004112244,3000,,
2000-01-13,0.6317963004112244,0.6317963004112244,0.6317963004112244,0.6317963004112244,0,,
2000-01-14,0.5882240796089172,0.5882240796089172,0.5446519255638123,0.5446519255638123,1600,,
2000-01-18,0.5446519892094499,0.6426893472671509,0.5446519892094499,0.6426893472671509,38200,,
2000-01-19,0.6644754542244805,0.7842988967895508,0.6100102530585394,0.7842988967895508,25400,,
2000-01-20,0.8605501665310425,0.9585875272750854,0.7189406454563141,0.9585875272750854,37200,,
2000-01-21,1.0076063947222065,1.1328760051727294,1.0021595430374144,1.0893038511276245,130400,,
2000-01-24,1.3180577389655574,1.5685976397606636,1.2309134256455205,1.3507368564605713,198200,,
2000-01-25,1.3725229347905805,1.4378811697806082,1.3507368564605713,1.3507368564605713,64800,,
2000-01-26,1.394309212179745,1.5032396193812876,0.9150154204929576,1.481453537940979,209200,,
2000-01-27,1.4814535126541601,1.5032395937226037,1.437881350517273,1.437881350517273,57000,,
2000-01-28,1.4596672481106174,1.4596672481106174,1.3507368564605713,1.3507368564605713,57400,,
2000-01-31,1.3507368564605713,1.4378811697806082,1.3507368564605713,1.3507368564605713,56600,,
2000-02-01,1.3507368564605713,1.3507368564605713,1.3507368564605713,1.3507368564605713,8200,,
2000-02-02,1.3507368564605713,1.3507368564605713,1.2635925431405344,1.3507368564605713,25400,,
2000-02-03,1.394309361775716,1.394309361775716,1.3071650266647339,1.3071650266647339,41800,,
2000-02-04,1.3507367542811801,1.3507367542811801,1.2200202941894531,1.2200202941894531,1600,,
2000-02-07,1.4378811734063286,1.525025486946106,1.4378811734063286,1.525025486946106,31600,,
2000-02-08,1.4378811805806262,2.04789137840271,1.4378811805806262,2.04789137840271,147400,,
2000-02-09,1.8736025946480885,2.02610513142177,1.8300304412841795,1.8300304412841797,81000,,
2000-02-10,1.895388974384828,1.917175054550171,1.742886413227428,1.917175054550171,25000,,
2000-02-11,1.8409238583163212,1.8409238583163212,1.6557421684265137,1.6557421684265137,7200,,
2000-02-14,1.6775282979011534,2.0043195247650147,1.6775282979011534,1.7428865432739258,51600,,
2000-02-15,1.6993143558502197,1.808244763276516,1.4160952965418498,1.6993143558502197,6400,,
2000-02-16,1.5032395754650139,1.7102073431015012,1.4052022118477303,1.7102073431015015,4400,,
2000-02-17,1.584937565907012,1.710207186639309,1.2309134528040886,1.3943090438842773,38200,,
2000-02-18,1.3943090438842773,1.3943090438842773,1.3943090438842773,1.3943090438842773,2000,,
2000-02-22,1.3943091498480902,1.655742115444607,1.3943091498480902,1.5685977935791016,35200,,
2000-02-23,1.655742115444607,1.655742115444607,1.3943091498480902,1.5685977935791016,13200,,
2000-02-24,1.4705603197216988,1.4705603197216988,1.3507368862628937,1.3943090438842773,9200,,
2000-02-25,1.5903837699156542,1.5903837699156542,1.4160951375961304,1.4160951375961304,17800,,
2000-02-28,1.4160953582944098,1.6121701002120972,1.3943092758591111,1.6121701002120972,104000,,
2000-02-29,1.6012769005667995,1.6339560209865303,1.5468116998672485,1.5468116998672485,28000,,
2000-03-01,1.5685978437724866,1.6557421684265137,1.54681176260898,1.6557421684265137,23000,,
2000-03-02,1.7102073431015012,1.7211003835034218,1.612169979484218,1.7102073431015015,46600,,
2000-03-03,1.7319935023784636,1.830030870437622,1.568597888946533,1.7428865432739258,62200,,
2000-03-06,1.721100411917034,1.7864586554075543,1.5685978437724866,1.6557421684265137,28600,,
2000-03-07,1.6121700525283813,1.7428865432739258,1.6121700525283813,1.7428865432739258,35400,,
2000-03-08,1.6557421373284382,2.047891590906226,1.6557421373284382,2.004319429397583,236200,,
2000-03-09,1.9389613367415763,2.0478917489180697,1.6121701002120972,1.6121701002120972,111200,,
2000-03-10,1.7864587068557738,1.8736030340194703,1.6993143796920775,1.7428865432739258,49800,,
2000-03-13,1.6230626789728801,1.655741793314616,1.5903835646311442,1.633955717086792,34600,,
